day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;542700;INTARIAN_PEPPER_ROOT;11534;16;;;;;11549;11;11552;16;;;11541.5;0.0
-1;542800;ASH_COATED_OSMIUM;9990;14;9987;28;;;10006;14;;;;;9998.0;0.0
-1;542800;INTARIAN_PEPPER_ROOT;11537;10;11534;24;;;11549;10;11552;24;;;11543.0;0.0
-1;542900;INTARIAN_PEPPER_ROOT;11540;10;11537;12;11534;24;11549;12;;;;;11544.5;0.0
-1;542900;ASH_COATED_OSMIUM;9990;11;9987;22;;;10006;11;10008;22;;;9998.0;0.0
-1;543000;INTARIAN_PEPPER_ROOT;11537;9;;;;;11552;22;;;;;11544.5;0.0
-1;543000;ASH_COATED_OSMIUM;9990;13;9987;30;;;10006;13;10008;30;;;9998.0;0.0
-1;543100;ASH_COATED_OSMIUM;9989;11;9987;25;;;10008;25;;;;;9998.5;0.0
-1;543100;INTARIAN_PEPPER_ROOT;11537;11;11534;23;;;11549;11;11552;23;;;11543.0;0.0
-1;543200;ASH_COATED_OSMIUM;9987;20;;;;;10005;12;10007;20;;;9996.0;0.0
-1;543200;INTARIAN_PEPPER_ROOT;11537;11;11534;22;;;11549;11;11552;22;;;11543.0;0.0
-1;543300;INTARIAN_PEPPER_ROOT;11534;16;;;;;11550;8;11552;16;;;11542.0;0.0
-1;543300;ASH_COATED_OSMIUM;9990;14;9987;26;;;10008;26;;;;;9999.0;0.0
-1;543400;INTARIAN_PEPPER_ROOT;11537;8;11534;15;;;11550;8;11553;15;;;11543.5;0.0
-1;543400;ASH_COATED_OSMIUM;;;;;;;10008;26;;;;;10008.0;0.0
-1;543500;ASH_COATED_OSMIUM;9989;13;9987;21;;;10005;13;10008;21;;;9997.0;0.0
-1;543500;INTARIAN_PEPPER_ROOT;11537;10;11534;23;;;11553;23;;;;;11545.0;0.0
-1;543600;ASH_COATED_OSMIUM;9990;15;9987;29;;;10006;15;10008;29;;;9998.0;0.0
-1;543600;INTARIAN_PEPPER_ROOT;11537;9;11534;21;;;11550;9;11553;21;;;11543.5;0.0
-1;543700;INTARIAN_PEPPER_ROOT;11537;12;11535;23;;;11550;12;11553;23;;;11543.5;0.0
-1;543700;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
-1;543800;INTARIAN_PEPPER_ROOT;11538;11;11535;23;;;11550;11;;;;;11544.0;0.0
-1;543800;ASH_COATED_OSMIUM;9990;12;9987;29;;;10006;12;10008;29;;;9998.0;0.0
-1;543900;ASH_COATED_OSMIUM;;;;;;;10008;23;;;;;10008.0;0.0
-1;543900;INTARIAN_PEPPER_ROOT;11538;10;11535;22;;;11550;10;11553;22;;;11544.0;0.0
-1;544000;ASH_COATED_OSMIUM;9990;10;9987;21;;;10008;21;;;;;9999.0;0.0
-1;544000;INTARIAN_PEPPER_ROOT;11538;11;11535;25;;;;;;;;;11538.0;0.0
-1;544100;INTARIAN_PEPPER_ROOT;11538;9;11535;22;;;11550;9;11553;22;;;11544.0;0.0
-1;544100;ASH_COATED_OSMIUM;9990;14;9988;23;;;10006;14;10009;23;;;9998.0;0.0
-1;544200;INTARIAN_PEPPER_ROOT;11538;8;11535;22;;;11550;8;11553;22;;;11544.0;0.0
-1;544200;ASH_COATED_OSMIUM;9991;15;9988;23;;;10009;23;;;;;10000.0;0.0
-1;544300;INTARIAN_PEPPER_ROOT;11538;12;11535;25;;;11551;12;11553;25;;;11544.5;0.0
-1;544300;ASH_COATED_OSMIUM;9988;20;;;;;10007;11;;;;;9997.5;0.0
-1;544400;INTARIAN_PEPPER_ROOT;11538;12;;;;;11551;12;;;;;11544.5;0.0
-1;544400;ASH_COATED_OSMIUM;10000;8;9991;12;9988;27;10007;12;10009;27;;;10003.5;0.0
-1;544500;INTARIAN_PEPPER_ROOT;11538;10;11535;16;;;11551;10;11554;16;;;11544.5;0.0
-1;544500;ASH_COATED_OSMIUM;9991;15;9988;24;;;10009;24;;;;;10000.0;0.0
-1;544600;INTARIAN_PEPPER_ROOT;11538;10;;;;;11551;10;11554;20;;;11544.5;0.0
-1;544600;ASH_COATED_OSMIUM;9991;10;9988;30;;;10007;10;10009;30;;;9999.0;0.0
-1;544700;INTARIAN_PEPPER_ROOT;11538;9;11536;24;;;11554;24;;;;;11546.0;0.0
-1;544700;ASH_COATED_OSMIUM;9991;10;9988;20;;;10007;10;10009;20;;;9999.0;0.0
-1;544800;INTARIAN_PEPPER_ROOT;11536;18;;;;;11551;12;11554;18;;;11543.5;0.0
-1;544800;ASH_COATED_OSMIUM;9991;12;9988;25;;;10007;12;10009;25;;;9999.0;0.0
-1;544900;INTARIAN_PEPPER_ROOT;11539;8;11536;25;;;11551;8;;;;;11545.0;0.0
-1;544900;ASH_COATED_OSMIUM;9991;14;9988;30;;;10007;14;10009;30;;;9999.0;0.0
-1;545000;INTARIAN_PEPPER_ROOT;11539;11;;;;;;;;;;;11539.0;0.0
-1;545000;ASH_COATED_OSMIUM;9991;11;9989;21;;;10010;21;;;;;10000.5;0.0
-1;545100;INTARIAN_PEPPER_ROOT;11536;24;;;;;11551;8;11554;24;;;11543.5;0.0
-1;545100;ASH_COATED_OSMIUM;9991;15;9989;27;;;10007;15;10010;27;;;9999.0;0.0
-1;545200;INTARIAN_PEPPER_ROOT;11539;9;11536;21;;;11551;9;;;;;11545.0;0.0
-1;545200;ASH_COATED_OSMIUM;9991;11;9988;24;;;10007;11;10009;24;;;9999.0;0.0
-1;545300;INTARIAN_PEPPER_ROOT;11539;11;11536;22;;;11552;11;11554;22;;;11545.5;0.0
-1;545300;ASH_COATED_OSMIUM;9988;29;;;;;10007;14;10009;29;;;9997.5;0.0
-1;545400;INTARIAN_PEPPER_ROOT;11548;7;11539;11;11536;15;11552;11;11555;15;;;11550.0;0.0
-1;545400;ASH_COATED_OSMIUM;9991;12;9988;24;;;10000;5;10007;12;10009;24;9995.5;0.0
-1;545500;INTARIAN_PEPPER_ROOT;11536;15;;;;;11552;8;11555;15;;;11544.0;0.0
-1;545500;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;;;;;9998.0;0.0
-1;545600;INTARIAN_PEPPER_ROOT;11539;11;11536;20;;;11552;11;;;;;11545.5;0.0
-1;545600;ASH_COATED_OSMIUM;9990;15;9988;27;;;;;;;;;9990.0;0.0
-1;545700;ASH_COATED_OSMIUM;9995;2;9990;15;9987;28;10006;15;10008;28;;;10000.5;0.0
-1;545700;INTARIAN_PEPPER_ROOT;11539;10;11537;21;;;11552;10;;;;;11545.5;0.0
-1;545800;INTARIAN_PEPPER_ROOT;11537;15;;;;;11555;15;;;;;11546.0;0.0
-1;545800;ASH_COATED_OSMIUM;9990;14;9988;29;;;;;;;;;9990.0;0.0
-1;545900;ASH_COATED_OSMIUM;;;;;;;10009;29;;;;;10009.0;0.0
-1;545900;INTARIAN_PEPPER_ROOT;11549;5;11540;11;11537;21;11552;11;;;;;11550.5;0.0
-1;546000;INTARIAN_PEPPER_ROOT;11540;10;11537;22;;;11552;10;11555;22;;;11546.0;0.0
-1;546000;ASH_COATED_OSMIUM;;;;;;;10006;12;10009;28;;;10006.0;0.0
-1;546100;ASH_COATED_OSMIUM;;;;;;;10006;14;;;;;10006.0;0.0
-1;546100;INTARIAN_PEPPER_ROOT;11540;12;11537;23;;;11555;23;;;;;11547.5;0.0
-1;546200;INTARIAN_PEPPER_ROOT;11540;9;;;;;11552;9;;;;;11546.0;0.0
-1;546200;ASH_COATED_OSMIUM;9990;11;9987;26;;;;;;;;;9990.0;0.0
-1;546300;ASH_COATED_OSMIUM;9989;11;9987;25;;;;;;;;;9989.0;0.0
-1;546300;INTARIAN_PEPPER_ROOT;11537;17;;;;;11555;17;;;;;11546.0;0.0
-1;546400;INTARIAN_PEPPER_ROOT;11540;9;11537;19;;;11553;9;11556;19;;;11546.5;0.0
-1;546400;ASH_COATED_OSMIUM;9989;11;9987;22;;;10008;22;;;;;9998.5;0.0
-1;546500;ASH_COATED_OSMIUM;9989;15;9987;20;;;10005;15;10008;20;;;9997.0;0.0
-1;546500;INTARIAN_PEPPER_ROOT;11540;12;11537;15;;;11553;12;;;;;11546.5;0.0
-1;546600;INTARIAN_PEPPER_ROOT;11540;10;11537;15;;;11553;10;11556;15;;;11546.5;0.0
-1;546600;ASH_COATED_OSMIUM;9987;26;;;;;10005;11;;;;;9996.0;0.0
-1;546700;ASH_COATED_OSMIUM;;;;;;;10005;12;;;;;10005.0;0.0
-1;546700;INTARIAN_PEPPER_ROOT;11540;12;11538;25;;;11553;12;11556;25;;;11546.5;0.0
-1;546800;INTARIAN_PEPPER_ROOT;11541;12;11538;22;;;11553;12;11556;22;;;11547.0;0.0
-1;546800;ASH_COATED_OSMIUM;9989;13;9986;20;;;10005;13;10007;20;;;9997.0;0.0
-1;546900;ASH_COATED_OSMIUM;9989;14;;;;;10007;22;;;;;9998.0;0.0
-1;546900;INTARIAN_PEPPER_ROOT;11541;12;11538;15;;;11556;15;;;;;11548.5;0.0
-1;547000;INTARIAN_PEPPER_ROOT;11541;8;11538;16;;;11553;8;11556;16;;;11547.0;0.0
-1;547000;ASH_COATED_OSMIUM;9989;11;9986;24;;;10005;11;10007;24;;;9997.0;0.0
-1;547100;ASH_COATED_OSMIUM;9989;15;9987;30;;;10005;15;10008;30;;;9997.0;0.0
-1;547100;INTARIAN_PEPPER_ROOT;11541;9;11538;20;;;11553;9;11556;20;;;11547.0;0.0
-1;547200;INTARIAN_PEPPER_ROOT;11541;11;11538;20;;;11553;11;11556;20;;;11547.0;0.0
-1;547200;ASH_COATED_OSMIUM;9987;22;;;;;9999;2;10005;15;;;9993.0;0.0
-1;547300;ASH_COATED_OSMIUM;9987;23;;;;;10005;15;;;;;9996.0;0.0
-1;547300;INTARIAN_PEPPER_ROOT;11538;18;;;;;11554;12;;;;;11546.0;0.0
-1;547400;INTARIAN_PEPPER_ROOT;11541;8;11538;18;;;11554;8;11557;18;;;11547.5;0.0
-1;547400;ASH_COATED_OSMIUM;9989;12;;;;;10005;12;10008;24;;;9997.0;0.0
-1;547500;ASH_COATED_OSMIUM;9989;13;;;;;10005;13;;;;;9997.0;0.0
-1;547500;INTARIAN_PEPPER_ROOT;11541;9;11538;16;;;11554;9;11557;16;;;11547.5;0.0
-1;547600;INTARIAN_PEPPER_ROOT;11538;22;;;;;11554;8;11557;22;;;11546.0;0.0
-1;547600;ASH_COATED_OSMIUM;9990;10;9987;21;;;10006;10;10008;21;;;9998.0;0.0
-1;547700;ASH_COATED_OSMIUM;9987;21;;;;;10008;21;;;;;9997.5;0.0
-1;547700;INTARIAN_PEPPER_ROOT;11541;8;11539;24;;;11554;8;11557;24;;;11547.5;0.0
-1;547800;INTARIAN_PEPPER_ROOT;11542;12;11539;16;;;11557;16;;;;;11549.5;0.0
-1;547800;ASH_COATED_OSMIUM;9990;15;9987;21;;;10006;15;10008;21;;;9998.0;0.0
-1;547900;ASH_COATED_OSMIUM;9990;11;9987;30;;;10006;11;10008;30;;;9998.0;0.0
-1;547900;INTARIAN_PEPPER_ROOT;11542;8;11539;25;;;11554;8;11557;25;;;11548.0;0.0
-1;548000;INTARIAN_PEPPER_ROOT;11542;8;11539;20;;;11544;5;11554;8;11557;20;11543.0;0.0
-1;548000;ASH_COATED_OSMIUM;9988;26;;;;;10006;11;10009;26;;;9997.0;0.0
-1;548100;ASH_COATED_OSMIUM;9990;14;9988;22;;;10000;5;10006;14;10009;22;9995.0;0.0
-1;548100;INTARIAN_PEPPER_ROOT;11542;11;11539;20;;;11554;11;;;;;11548.0;0.0
-1;548200;INTARIAN_PEPPER_ROOT;11539;16;;;;;11557;16;;;;;11548.0;0.0
-1;548200;ASH_COATED_OSMIUM;9990;14;9988;25;;;10000;2;10006;14;10009;25;9995.0;0.0
-1;548300;ASH_COATED_OSMIUM;9988;22;;;;;10007;13;10009;22;;;9997.5;0.0
-1;548300;INTARIAN_PEPPER_ROOT;11542;11;11539;19;;;11557;19;;;;;11549.5;0.0
-1;548400;INTARIAN_PEPPER_ROOT;11539;16;;;;;11555;10;11558;16;;;11547.0;0.0
-1;548400;ASH_COATED_OSMIUM;10000;10;9990;14;9988;25;10006;14;10009;25;;;10003.0;0.0
-1;548500;ASH_COATED_OSMIUM;9990;13;9988;26;;;10006;13;10009;26;;;9998.0;0.0
-1;548500;INTARIAN_PEPPER_ROOT;11542;11;11539;21;;;11555;11;11558;21;;;11548.5;0.0
-1;548600;INTARIAN_PEPPER_ROOT;11542;11;11539;21;;;11555;11;11558;21;;;11548.5;0.0
-1;548600;ASH_COATED_OSMIUM;9991;11;9988;26;;;10007;11;10009;26;;;9999.0;0.0
-1;548700;INTARIAN_PEPPER_ROOT;11542;9;11540;19;;;11555;9;;;;;11548.5;0.0
-1;548700;ASH_COATED_OSMIUM;9988;25;;;;;10007;10;;;;;9997.5;0.0
-1;548800;INTARIAN_PEPPER_ROOT;11543;8;11540;17;;;11558;17;;;;;11550.5;0.0
-1;548800;ASH_COATED_OSMIUM;9988;29;;;;;10007;10;10009;29;;;9997.5;0.0
-1;548900;INTARIAN_PEPPER_ROOT;11552;7;11543;8;11540;15;11555;8;11558;15;;;11553.5;0.0
-1;548900;ASH_COATED_OSMIUM;9990;12;9988;23;;;10006;12;10009;23;;;9998.0;0.0
-1;549000;INTARIAN_PEPPER_ROOT;11540;19;;;;;11555;8;11558;19;;;11547.5;0.0
-1;549000;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;10008;26;;;9998.0;0.0
-1;549100;INTARIAN_PEPPER_ROOT;11543;10;11540;22;;;11555;10;11558;22;;;11549.0;0.0
-1;549100;ASH_COATED_OSMIUM;9989;14;9987;20;;;10008;20;;;;;9998.5;0.0
-1;549200;INTARIAN_PEPPER_ROOT;11543;8;11540;16;;;11555;8;;;;;11549.0;0.0
-1;549200;ASH_COATED_OSMIUM;9989;11;9987;21;;;;;;;;;9989.0;0.0
-1;549300;INTARIAN_PEPPER_ROOT;11543;12;11540;20;;;11556;12;11558;20;;;11549.5;0.0
-1;549300;ASH_COATED_OSMIUM;9990;13;;;;;10006;13;;;;;9998.0;0.0
-1;549400;INTARIAN_PEPPER_ROOT;11543;10;;;;;11559;24;;;;;11551.0;0.0
-1;549400;ASH_COATED_OSMIUM;9989;15;9987;28;;;10005;15;10008;28;;;9997.0;0.0
-1;549500;INTARIAN_PEPPER_ROOT;11543;10;11540;24;;;11559;24;;;;;11551.0;0.0
-1;549500;ASH_COATED_OSMIUM;9989;14;9987;30;;;10005;14;10008;30;;;9997.0;0.0
-1;549600;INTARIAN_PEPPER_ROOT;11543;10;;;;;11559;17;;;;;11551.0;0.0
-1;549600;ASH_COATED_OSMIUM;9989;15;9987;26;;;10008;26;;;;;9998.5;0.0
-1;549700;INTARIAN_PEPPER_ROOT;11543;12;11541;20;;;11559;20;;;;;11551.0;0.0
-1;549700;ASH_COATED_OSMIUM;9989;15;9987;25;;;10005;15;10008;25;;;9997.0;0.0
-1;549800;INTARIAN_PEPPER_ROOT;;;;;;;11556;12;11559;15;;;11556.0;0.0
-1;549800;ASH_COATED_OSMIUM;9989;15;9987;24;;;10005;15;10008;24;;;9997.0;0.0
-1;549900;INTARIAN_PEPPER_ROOT;11541;25;;;;;11556;12;11559;25;;;11548.5;0.0
-1;549900;ASH_COATED_OSMIUM;9989;15;9987;23;;;10005;15;10008;23;;;9997.0;0.0
-1;550000;INTARIAN_PEPPER_ROOT;11544;10;11541;20;;;11556;10;11559;20;;;11550.0;0.0
-1;550000;ASH_COATED_OSMIUM;9989;12;9987;24;;;10005;12;;;;;9997.0;0.0
-1;550100;INTARIAN_PEPPER_ROOT;11541;21;;;;;11556;11;11559;21;;;11548.5;0.0
-1;550100;ASH_COATED_OSMIUM;9986;28;;;;;10005;13;10007;28;;;9995.5;0.0
-1;550200;ASH_COATED_OSMIUM;9989;13;;;;;10005;13;10007;24;;;9997.0;0.0
-1;550200;INTARIAN_PEPPER_ROOT;11544;12;;;;;11556;12;11559;18;;;11550.0;0.0
-1;550300;INTARIAN_PEPPER_ROOT;11544;8;11541;17;;;11559;17;;;;;11551.5;0.0
-1;550300;ASH_COATED_OSMIUM;9988;12;9986;23;;;10004;12;10007;23;;;9996.0;0.0
-1;550400;INTARIAN_PEPPER_ROOT;11544;10;11541;17;;;11557;10;11560;17;;;11550.5;0.0
-1;550400;ASH_COATED_OSMIUM;9989;13;;;;;10005;13;10007;21;;;9997.0;0.0
-1;550500;ASH_COATED_OSMIUM;9989;10;9987;28;;;10005;10;10008;28;;;9997.0;0.0
-1;550500;INTARIAN_PEPPER_ROOT;11544;9;11541;20;;;11557;9;11560;20;;;11550.5;0.0
-1;550600;ASH_COATED_OSMIUM;9986;21;;;;;10005;11;10007;21;;;9995.5;0.0
-1;550600;INTARIAN_PEPPER_ROOT;11544;10;11541;25;;;11557;10;11560;25;;;11550.5;0.0
-1;550700;INTARIAN_PEPPER_ROOT;11544;9;11542;25;;;11557;9;11560;25;;;11550.5;0.0
-1;550700;ASH_COATED_OSMIUM;9989;11;9986;20;;;10007;20;;;;;9998.0;0.0
-1;550800;INTARIAN_PEPPER_ROOT;11542;25;;;;;11560;25;;;;;11551.0;0.0
-1;550800;ASH_COATED_OSMIUM;9989;15;9986;21;;;10005;15;10007;21;;;9997.0;0.0
-1;550900;ASH_COATED_OSMIUM;9989;10;9986;20;;;10005;10;10007;20;;;9997.0;0.0
-1;550900;INTARIAN_PEPPER_ROOT;11545;9;11542;24;;;11557;9;11560;24;;;11551.0;0.0
-1;551000;ASH_COATED_OSMIUM;9986;28;;;;;10004;15;10007;28;;;9995.0;0.0
-1;551000;INTARIAN_PEPPER_ROOT;11545;9;11542;20;;;11557;9;11560;20;;;11551.0;0.0
-1;551100;INTARIAN_PEPPER_ROOT;11545;9;11542;25;;;11557;9;11560;25;;;11551.0;0.0
-1;551100;ASH_COATED_OSMIUM;9989;15;;;;;10005;15;10008;26;;;9997.0;0.0
-1;551200;INTARIAN_PEPPER_ROOT;11545;8;11542;24;;;11557;8;11560;24;;;11551.0;0.0
-1;551200;ASH_COATED_OSMIUM;9989;11;;;;;10005;11;;;;;9997.0;0.0
-1;551300;ASH_COATED_OSMIUM;9989;13;9987;25;;;10005;13;;;;;9997.0;0.0
-1;551300;INTARIAN_PEPPER_ROOT;11542;25;;;;;11558;12;11560;25;;;11550.0;0.0
-1;551400;ASH_COATED_OSMIUM;9989;10;9987;22;;;10008;22;;;;;9998.5;0.0
-1;551400;INTARIAN_PEPPER_ROOT;11545;9;11542;17;;;11561;17;;;;;11553.0;0.0
-1;551500;INTARIAN_PEPPER_ROOT;11545;12;;;;;11548;6;11558;12;11561;21;11546.5;0.0
-1;551500;ASH_COATED_OSMIUM;9989;12;9986;25;;;10005;12;;;;;9997.0;0.0
-1;551600;INTARIAN_PEPPER_ROOT;11545;8;11542;25;;;11558;8;11561;25;;;11551.5;0.0
-1;551600;ASH_COATED_OSMIUM;9989;14;9987;29;;;10005;14;;;;;9997.0;0.0
-1;551700;ASH_COATED_OSMIUM;9989;11;;;;;10008;30;;;;;9998.5;0.0
-1;551700;INTARIAN_PEPPER_ROOT;11545;8;11543;25;;;;;;;;;11545.0;0.0
-1;551800;ASH_COATED_OSMIUM;9995;3;9987;28;;;10006;13;10008;28;;;10000.5;0.0
-1;551800;INTARIAN_PEPPER_ROOT;11543;21;;;;;11558;10;11561;21;;;11550.5;0.0
-1;551900;INTARIAN_PEPPER_ROOT;11546;8;;;;;11558;8;11561;22;;;11552.0;0.0
-1;551900;ASH_COATED_OSMIUM;9988;22;;;;;10006;15;;;;;9997.0;0.0
-1;552000;INTARIAN_PEPPER_ROOT;11546;10;11543;24;;;11558;10;11561;24;;;11552.0;0.0
-1;552000;ASH_COATED_OSMIUM;9990;15;;;;;10006;15;10008;22;;;9998.0;0.0
-1;552100;ASH_COATED_OSMIUM;9990;10;9988;23;;;10006;10;10009;23;;;9998.0;0.0
-1;552100;INTARIAN_PEPPER_ROOT;11546;9;11543;21;;;;;;;;;11546.0;0.0
-1;552200;ASH_COATED_OSMIUM;9990;15;9988;21;;;10009;21;;;;;9999.5;0.0
-1;552200;INTARIAN_PEPPER_ROOT;11546;11;;;;;11558;11;11561;19;;;11552.0;0.0
-1;552300;INTARIAN_PEPPER_ROOT;11546;10;11543;15;;;11559;10;11561;15;;;11552.5;0.0
-1;552300;ASH_COATED_OSMIUM;9990;15;;;;;10008;26;;;;;9999.0;0.0
-1;552400;INTARIAN_PEPPER_ROOT;11546;11;11543;17;;;11559;11;;;;;11552.5;0.0
-1;552400;ASH_COATED_OSMIUM;9990;11;9988;25;;;10006;11;10009;25;;;9998.0;0.0
-1;552500;ASH_COATED_OSMIUM;9990;14;9988;24;;;10009;24;;;;;9999.5;0.0
-1;552500;INTARIAN_PEPPER_ROOT;11546;8;11543;21;;;11559;8;11562;21;;;11552.5;0.0
-1;552600;ASH_COATED_OSMIUM;10000;7;9990;14;9988;22;10006;14;10009;22;;;10003.0;0.0
-1;552600;INTARIAN_PEPPER_ROOT;11546;11;11543;15;;;11562;15;;;;;11554.0;0.0
-1;552700;INTARIAN_PEPPER_ROOT;11546;11;11544;24;;;11559;11;11562;24;;;11552.5;0.0
-1;552700;ASH_COATED_OSMIUM;9990;15;9988;26;;;10006;15;10009;26;;;9998.0;0.0
-1;552800;INTARIAN_PEPPER_ROOT;11547;8;11544;19;;;11559;8;11562;19;;;11553.0;0.0
-1;552800;ASH_COATED_OSMIUM;9990;11;9988;29;;;10006;11;10009;29;;;9998.0;0.0
-1;552900;ASH_COATED_OSMIUM;9990;10;9988;21;;;10006;10;10009;21;;;9998.0;0.0
-1;552900;INTARIAN_PEPPER_ROOT;11547;12;;;;;11559;12;11562;19;;;11553.0;0.0
-1;553000;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10008;28;;;9998.0;0.0
-1;553000;INTARIAN_PEPPER_ROOT;11547;8;11544;25;;;11559;8;11562;25;;;11553.0;0.0
-1;553100;INTARIAN_PEPPER_ROOT;11547;11;11544;21;;;11562;21;;;;;11554.5;0.0
-1;553100;ASH_COATED_OSMIUM;9990;11;9987;27;;;10006;11;;;;;9998.0;0.0
-1;553200;INTARIAN_PEPPER_ROOT;11547;8;;;;;11559;8;11562;22;;;11553.0;0.0
-1;553200;ASH_COATED_OSMIUM;9990;13;9987;20;;;10006;13;10008;20;;;9998.0;0.0
-1;553300;INTARIAN_PEPPER_ROOT;11547;9;11544;19;;;11560;9;11562;19;;;11553.5;0.0
-1;553300;ASH_COATED_OSMIUM;9990;15;9988;20;;;10006;15;10009;20;;;9998.0;0.0
-1;553400;INTARIAN_PEPPER_ROOT;11547;8;11544;16;;;11560;8;11563;16;;;11553.5;0.0
-1;553400;ASH_COATED_OSMIUM;9988;28;;;;;10009;28;;;;;9998.5;0.0
-1;553500;INTARIAN_PEPPER_ROOT;;;;;;;11560;8;11563;21;;;11560.0;0.0
-1;553500;ASH_COATED_OSMIUM;9991;12;;;;;10010;20;;;;;10000.5;0.0
-1;553600;INTARIAN_PEPPER_ROOT;11547;9;11544;25;;;11560;9;11563;25;;;11553.5;0.0
-1;553600;ASH_COATED_OSMIUM;9991;12;9988;26;;;10009;26;;;;;10000.0;0.0
-1;553700;INTARIAN_PEPPER_ROOT;11547;8;11545;18;;;11560;8;11563;18;;;11553.5;0.0
-1;553700;ASH_COATED_OSMIUM;9991;11;9988;20;;;10007;11;10009;20;;;9999.0;0.0
-1;553800;INTARIAN_PEPPER_ROOT;11548;10;11545;19;;;11560;10;;;;;11554.0;0.0
-1;553800;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;;;;;9999.0;0.0
-1;553900;INTARIAN_PEPPER_ROOT;11548;10;11545;21;;;11560;10;11563;21;;;11554.0;0.0
-1;553900;ASH_COATED_OSMIUM;9991;13;9989;24;;;10007;13;10010;24;;;9999.0;0.0
-1;554000;INTARIAN_PEPPER_ROOT;11548;9;11545;23;;;11560;9;11563;23;;;11554.0;0.0
-1;554000;ASH_COATED_OSMIUM;10001;5;9991;11;9989;30;;;;;;;10001.0;0.0
-1;554100;INTARIAN_PEPPER_ROOT;11548;10;;;;;11560;10;;;;;11554.0;0.0
-1;554100;ASH_COATED_OSMIUM;9991;15;9989;29;;;10010;29;;;;;10000.5;0.0
-1;554200;INTARIAN_PEPPER_ROOT;11548;12;11545;22;;;11563;22;;;;;11555.5;0.0
-1;554200;ASH_COATED_OSMIUM;9992;15;9989;29;;;10010;29;;;;;10001.0;0.0
-1;554300;INTARIAN_PEPPER_ROOT;11548;10;11545;20;;;11561;10;11563;20;;;11554.5;0.0
-1;554300;ASH_COATED_OSMIUM;9992;11;9990;23;;;10008;11;10011;23;;;10000.0;0.0
-1;554400;INTARIAN_PEPPER_ROOT;11548;10;11545;25;;;11561;10;;;;;11554.5;0.0
-1;554400;ASH_COATED_OSMIUM;9990;27;;;;;10008;13;10011;27;;;9999.0;0.0
-1;554500;INTARIAN_PEPPER_ROOT;11548;10;11545;23;;;11561;10;11564;23;;;11554.5;0.0
-1;554500;ASH_COATED_OSMIUM;9992;15;9990;23;;;10008;15;10011;23;;;10000.0;0.0
-1;554600;INTARIAN_PEPPER_ROOT;11545;22;;;;;11551;7;11561;9;11564;22;11548.0;0.0
-1;554600;ASH_COATED_OSMIUM;9993;13;9990;22;;;10009;13;10011;22;;;10001.0;0.0
-1;554700;ASH_COATED_OSMIUM;9998;2;9992;12;9990;27;10008;12;;;;;10003.0;0.0
-1;554700;INTARIAN_PEPPER_ROOT;11548;9;11546;23;;;11561;9;11564;23;;;11554.5;0.0
-1;554800;INTARIAN_PEPPER_ROOT;11549;10;11546;15;;;11564;15;;;;;11556.5;0.0
-1;554800;ASH_COATED_OSMIUM;9991;11;9989;24;;;;;;;;;9991.0;0.0
-1;554900;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;;;;;9999.0;0.0
-1;554900;INTARIAN_PEPPER_ROOT;11549;8;;;;;11561;8;11564;20;;;11555.0;0.0
-1;555000;INTARIAN_PEPPER_ROOT;11558;3;11549;10;11546;15;11561;10;;;;;11559.5;0.0
-1;555000;ASH_COATED_OSMIUM;9992;15;9989;21;;;10008;15;10010;21;;;10000.0;0.0
-1;555100;ASH_COATED_OSMIUM;9992;12;9989;28;;;;;;;;;9992.0;0.0
-1;555100;INTARIAN_PEPPER_ROOT;11549;10;11546;19;;;11561;10;11564;19;;;11555.0;0.0
-1;555200;INTARIAN_PEPPER_ROOT;11549;10;11546;19;;;11561;10;;;;;11555.0;0.0
-1;555200;ASH_COATED_OSMIUM;9992;10;9989;22;;;10010;22;;;;;10001.0;0.0
-1;555300;ASH_COATED_OSMIUM;9992;15;9989;24;;;10008;15;10010;24;;;10000.0;0.0
-1;555300;INTARIAN_PEPPER_ROOT;11549;9;;;;;11562;9;11564;16;;;11555.5;0.0
-1;555400;INTARIAN_PEPPER_ROOT;11549;12;11546;22;;;11562;12;;;;;11555.5;0.0
-1;555400;ASH_COATED_OSMIUM;9992;10;9989;25;;;10008;10;10010;25;;;10000.0;0.0
-1;555500;ASH_COATED_OSMIUM;9991;14;9989;20;;;10007;14;10010;20;;;9999.0;0.0
-1;555500;INTARIAN_PEPPER_ROOT;11549;9;11546;18;;;11562;9;11565;18;;;11555.5;0.0
-1;555600;INTARIAN_PEPPER_ROOT;11549;9;11546;18;;;11562;9;11565;18;;;11555.5;0.0
-1;555600;ASH_COATED_OSMIUM;9991;10;9989;27;;;10007;10;10010;27;;;9999.0;0.0
-1;555700;ASH_COATED_OSMIUM;9991;10;9989;28;;;10010;28;;;;;10000.5;0.0
