day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;355300;SQUID_INK;1955;28;;;;;1958;29;;;;;1956.5;0.0
-1;355400;RAINFOREST_RESIN;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;355400;KELP;2021;20;;;;;2025;21;;;;;2023.0;0.0
-1;355400;SQUID_INK;1954;20;;;;;1958;21;;;;;1956.0;0.0
-1;355500;SQUID_INK;1955;25;;;;;1957;8;1958;26;;;1956.0;0.0
-1;355500;KELP;2021;26;;;;;2022;1;2023;8;2025;26;2021.5;0.0
-1;355500;RAINFOREST_RESIN;9995;26;;;;;10002;4;10005;26;;;9998.5;0.0
-1;355600;SQUID_INK;1954;27;;;;;1957;2;1958;25;;;1955.5;0.0
-1;355600;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;355600;KELP;2021;27;;;;;2025;27;;;;;2023.0;0.0
-1;355700;KELP;2023;4;2021;20;;;2025;20;;;;;2024.0;0.0
-1;355700;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;355700;SQUID_INK;1957;4;1955;20;;;1958;20;;;;;1957.5;0.0
-1;355800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;355800;KELP;2021;25;;;;;2025;25;;;;;2023.0;0.0
-1;355800;SQUID_INK;1955;25;;;;;1958;25;;;;;1956.5;0.0
-1;355900;SQUID_INK;1954;30;;;;;1956;6;1957;30;;;1955.0;0.0
-1;355900;KELP;2022;30;;;;;2024;6;2025;30;;;2023.0;0.0
-1;355900;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;356000;SQUID_INK;1955;2;1954;29;;;1958;31;;;;;1956.5;0.0
-1;356000;RAINFOREST_RESIN;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;0.0
-1;356000;KELP;2022;31;;;;;2025;31;;;;;2023.5;0.0
-1;356100;KELP;2022;28;;;;;2025;28;;;;;2023.5;0.0
-1;356100;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;0.0
-1;356100;SQUID_INK;1956;28;;;;;1959;28;;;;;1957.5;0.0
-1;356200;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;356200;KELP;2022;22;;;;;2025;22;;;;;2023.5;0.0
-1;356200;SQUID_INK;1955;22;;;;;1958;22;;;;;1956.5;0.0
-1;356300;SQUID_INK;1958;1;1956;28;;;1960;28;;;;;1959.0;0.0
-1;356300;KELP;2024;1;2022;28;;;2025;28;;;;;2024.5;0.0
-1;356300;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;356400;SQUID_INK;1956;30;;;;;1959;30;;;;;1957.5;0.0
-1;356400;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;356400;KELP;2022;30;;;;;2025;30;;;;;2023.5;0.0
-1;356500;KELP;2022;23;;;;;2024;7;2025;24;;;2023.0;0.0
-1;356500;RAINFOREST_RESIN;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;356500;SQUID_INK;1955;23;;;;;1956;7;1958;24;;;1955.5;0.0
-1;356600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;356600;KELP;2022;35;;;;;2025;32;;;;;2023.5;0.0
-1;356600;SQUID_INK;1955;35;;;;;1958;32;;;;;1956.5;0.0
-1;356700;SQUID_INK;1954;23;;;;;1957;24;;;;;1955.5;0.0
-1;356700;KELP;2022;23;;;;;2025;24;;;;;2023.5;0.0
-1;356700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;356800;SQUID_INK;1955;24;;;;;1958;24;;;;;1956.5;0.0
-1;356800;RAINFOREST_RESIN;10002;1;9995;24;;;10005;24;;;;;10003.5;0.0
-1;356800;KELP;2022;24;;;;;2025;24;;;;;2023.5;0.0
-1;356900;KELP;2022;27;;;;;2025;1;2026;26;;;2023.5;0.0
-1;356900;RAINFOREST_RESIN;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;0.0
-1;356900;SQUID_INK;1954;27;;;;;1957;27;;;;;1955.5;0.0
-1;357000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;357000;KELP;2022;20;;;;;2026;20;;;;;2024.0;0.0
-1;357000;SQUID_INK;1954;20;;;;;1958;20;;;;;1956.0;0.0
-1;357100;SQUID_INK;1955;25;;;;;1958;25;;;;;1956.5;0.0
-1;357100;KELP;2022;25;;;;;2025;1;2026;24;;;2023.5;0.0
-1;357100;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;357200;SQUID_INK;1956;27;;;;;1959;28;;;;;1957.5;0.0
-1;357200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;357200;KELP;2022;27;;;;;2026;28;;;;;2024.0;0.0
-1;357300;KELP;2022;29;;;;;2026;24;;;;;2024.0;0.0
-1;357300;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;357300;SQUID_INK;1957;5;1956;24;;;1960;24;;;;;1958.5;0.0
-1;357400;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;357400;KELP;2023;1;2022;22;;;2025;2;2026;20;;;2024.0;0.0
-1;357400;SQUID_INK;1956;23;;;;;1959;22;;;;;1957.5;0.0
-1;357500;KELP;2022;21;;;;;2024;4;2025;1;2026;20;2023.0;0.0
-1;357500;SQUID_INK;1956;21;;;;;1958;4;1959;21;;;1957.0;0.0
-1;357500;RAINFOREST_RESIN;9996;1;9995;20;;;10002;9;10004;1;10005;20;9999.0;0.0
-1;357600;KELP;2022;22;;;;;2026;22;;;;;2024.0;0.0
-1;357600;SQUID_INK;1956;22;;;;;1959;22;;;;;1957.5;0.0
-1;357600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;357700;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;357700;KELP;2022;23;;;;;2026;24;;;;;2024.0;0.0
-1;357700;SQUID_INK;1956;24;;;;;1957;1;1960;24;;;1956.5;0.0
-1;357800;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;357800;KELP;2022;25;;;;;2026;25;;;;;2024.0;0.0
-1;357800;SQUID_INK;1954;25;;;;;1957;25;;;;;1955.5;0.0
-1;357900;KELP;2022;21;;;;;2023;1;2026;21;;;2022.5;0.0
-1;357900;SQUID_INK;1951;23;;;;;1952;3;1954;21;;;1951.5;0.0
-1;357900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;358000;KELP;2023;25;;;;;2026;24;;;;;2024.5;0.0
-1;358000;SQUID_INK;1953;1;1952;24;;;1955;24;;;;;1954.0;0.0
-1;358000;RAINFOREST_RESIN;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;358100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;358100;KELP;2023;26;;;;;2026;26;;;;;2024.5;0.0
-1;358100;SQUID_INK;1950;26;;;;;1953;2;1954;24;;;1951.5;0.0
-1;358200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;358200;KELP;2023;1;2022;27;;;2026;28;;;;;2024.5;0.0
-1;358200;SQUID_INK;1950;28;;;;;1953;28;;;;;1951.5;0.0
-1;358300;KELP;2022;28;;;;;2026;28;;;;;2024.0;0.0
-1;358300;SQUID_INK;1950;28;;;;;1953;28;;;;;1951.5;0.0
-1;358300;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;358400;KELP;2025;1;2024;4;2023;28;2026;28;;;;;2025.5;0.0
-1;358400;SQUID_INK;1953;1;1952;4;1951;28;1954;28;;;;;1953.5;0.0
-1;358400;RAINFOREST_RESIN;10000;4;9996;2;9995;26;10004;2;10005;26;;;10002.0;0.0
-1;358500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;358500;KELP;2023;23;;;;;2026;23;;;;;2024.5;0.0
-1;358500;SQUID_INK;1952;23;;;;;1955;23;;;;;1953.5;0.0
-1;358600;RAINFOREST_RESIN;9995;25;;;;;10002;6;10005;25;;;9998.5;0.0
-1;358600;SQUID_INK;1951;25;;;;;1954;25;;;;;1952.5;0.0
-1;358600;KELP;2023;25;;;;;2026;25;;;;;2024.5;0.0
-1;358700;SQUID_INK;1952;31;;;;;1955;30;;;;;1953.5;0.0
-1;358700;KELP;2023;31;;;;;2026;30;;;;;2024.5;0.0
-1;358700;RAINFOREST_RESIN;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
-1;358800;SQUID_INK;1951;22;;;;;1954;22;;;;;1952.5;0.0
-1;358800;KELP;2023;22;;;;;2026;22;;;;;2024.5;0.0
-1;358800;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;358900;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;358900;SQUID_INK;1950;23;;;;;1954;23;;;;;1952.0;0.0
-1;358900;KELP;2023;23;;;;;2026;23;;;;;2024.5;0.0
-1;359000;RAINFOREST_RESIN;9995;28;;;;;9998;1;10005;28;;;9996.5;0.0
-1;359000;SQUID_INK;1951;28;;;;;1954;28;;;;;1952.5;0.0
-1;359000;KELP;2023;28;;;;;2026;28;;;;;2024.5;0.0
-1;359100;SQUID_INK;1952;27;;;;;1955;22;;;;;1953.5;0.0
-1;359100;KELP;2023;27;;;;;2026;22;;;;;2024.5;0.0
-1;359100;RAINFOREST_RESIN;9995;22;;;;;10002;7;10005;22;;;9998.5;0.0
-1;359200;SQUID_INK;1954;1;1952;28;;;1955;28;;;;;1954.5;0.0
-1;359200;KELP;2025;1;2023;28;;;2026;28;;;;;2025.5;0.0
-1;359200;RAINFOREST_RESIN;9995;28;;;;;10002;1;10005;28;;;9998.5;0.0
-1;359300;RAINFOREST_RESIN;9998;5;9995;29;;;10000;4;10005;29;;;9999.0;0.0
-1;359300;SQUID_INK;1952;29;;;;;1953;4;1954;8;1955;29;1952.5;0.0
-1;359300;KELP;2023;29;;;;;2024;4;2025;8;2026;29;2023.5;0.0
-1;359400;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;359400;SQUID_INK;1952;29;;;;;1955;29;;;;;1953.5;0.0
-1;359400;KELP;2023;29;;;;;2026;29;;;;;2024.5;0.0
-1;359500;SQUID_INK;1952;2;1951;22;;;1955;24;;;;;1953.5;0.0
-1;359500;KELP;2023;24;;;;;2026;24;;;;;2024.5;0.0
-1;359500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;359600;SQUID_INK;1953;2;1952;25;;;1955;2;1956;23;;;1954.0;0.0
-1;359600;KELP;2023;27;;;;;2026;25;;;;;2024.5;0.0
-1;359600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;359700;RAINFOREST_RESIN;10000;4;9996;2;9995;29;10002;3;10004;2;10005;29;10001.0;0.0
-1;359700;SQUID_INK;1953;2;1952;29;;;1954;4;1956;31;;;1953.5;0.0
-1;359700;KELP;2024;4;2023;31;;;2025;8;2026;31;;;2024.5;0.0
-1;359800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;0.0
-1;359800;KELP;2023;28;;;;;2026;29;;;;;2024.5;0.0
-1;359800;SQUID_INK;1953;28;;;;;1956;29;;;;;1954.5;0.0
-1;359900;SQUID_INK;1952;26;;;;;1956;26;;;;;1954.0;0.0
-1;359900;KELP;2023;26;;;;;2026;26;;;;;2024.5;0.0
-1;359900;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;360000;KELP;2025;1;2023;25;;;2026;25;;;;;2025.5;0.0
-1;360000;SQUID_INK;1955;1;1953;25;;;1956;25;;;;;1955.5;0.0
-1;360000;RAINFOREST_RESIN;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;0.0
-1;360100;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;360100;SQUID_INK;1954;25;;;;;1956;2;1957;25;;;1955.0;0.0
-1;360100;KELP;2023;25;;;;;2025;2;2026;1;2027;24;2024.0;0.0
-1;360200;RAINFOREST_RESIN;9995;22;;;;;10002;7;10005;22;;;9998.5;0.0
-1;360200;KELP;2023;22;;;;;2027;22;;;;;2025.0;0.0
-1;360200;SQUID_INK;1953;22;;;;;1957;22;;;;;1955.0;0.0
-1;360300;SQUID_INK;1953;23;;;;;1957;24;;;;;1955.0;0.0
-1;360300;KELP;2023;24;;;;;2024;1;2027;24;;;2023.5;0.0
-1;360300;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;360400;KELP;2023;24;;;;;2027;24;;;;;2025.0;0.0
-1;360400;SQUID_INK;1954;24;;;;;1957;24;;;;;1955.5;0.0
-1;360400;RAINFOREST_RESIN;9998;10;9995;24;;;10005;24;;;;;10001.5;0.0
-1;360500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;360500;SQUID_INK;1954;25;;;;;1957;25;;;;;1955.5;0.0
-1;360500;KELP;2023;25;;;;;2026;25;;;;;2024.5;0.0
-1;360600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;360600;KELP;2023;29;;;;;2026;1;2027;28;;;2024.5;0.0
-1;360600;SQUID_INK;1953;29;;;;;1957;29;;;;;1955.0;0.0
-1;360700;SQUID_INK;1954;22;;;;;1957;22;;;;;1955.5;0.0
-1;360700;KELP;2023;22;;;;;2027;22;;;;;2025.0;0.0
-1;360700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;360800;KELP;2023;28;;;;;2026;28;;;;;2024.5;0.0
-1;360800;SQUID_INK;1954;28;;;;;1957;28;;;;;1955.5;0.0
-1;360800;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;360900;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;0.0
-1;360900;SQUID_INK;1954;30;;;;;1958;30;;;;;1956.0;0.0
-1;360900;KELP;2023;30;;;;;2026;30;;;;;2024.5;0.0
-1;361000;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;361000;KELP;2023;30;;;;;2025;2;2027;30;;;2024.0;0.0
-1;361000;SQUID_INK;1954;30;;;;;1956;2;1958;30;;;1955.0;0.0
-1;361100;SQUID_INK;1955;24;;;;;1958;24;;;;;1956.5;0.0
-1;361100;KELP;2023;24;;;;;2026;24;;;;;2024.5;0.0
-1;361100;RAINFOREST_RESIN;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;0.0
-1;361200;KELP;2023;24;;;;;2025;4;2026;24;;;2024.0;0.0
-1;361200;SQUID_INK;1956;24;;;;;1958;4;1959;24;;;1957.0;0.0
-1;361200;RAINFOREST_RESIN;9996;2;9995;22;;;10002;4;10004;2;10005;22;9999.0;0.0
-1;361300;RAINFOREST_RESIN;10002;1;9998;10;9995;24;10005;24;;;;;10003.5;0.0
-1;361300;SQUID_INK;1955;24;;;;;1957;5;1958;24;;;1956.0;0.0
-1;361300;KELP;2023;24;;;;;2025;5;2026;24;;;2024.0;0.0
-1;361400;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;0.0
-1;361400;KELP;2025;1;2023;23;;;2026;23;;;;;2025.5;0.0
-1;361400;SQUID_INK;1957;1;1954;23;;;1958;23;;;;;1957.5;0.0
-1;361500;SQUID_INK;1954;25;;;;;1957;25;;;;;1955.5;0.0
-1;361500;KELP;2023;25;;;;;2027;25;;;;;2025.0;0.0
-1;361500;RAINFOREST_RESIN;10002;3;9998;5;9996;1;10004;1;10005;24;;;10003.0;0.0
-1;361600;KELP;2023;29;;;;;2027;29;;;;;2025.0;0.0
-1;361600;SQUID_INK;1954;29;;;;;1957;29;;;;;1955.5;0.0
-1;361600;RAINFOREST_RESIN;9998;3;9995;29;;;10005;29;;;;;10001.5;0.0
-1;361700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;361700;SQUID_INK;1954;24;;;;;1957;24;;;;;1955.5;0.0
-1;361700;KELP;2023;24;;;;;2027;24;;;;;2025.0;0.0
-1;361800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;361800;KELP;2023;24;;;;;2026;24;;;;;2024.5;0.0
-1;361800;SQUID_INK;1954;24;;;;;1957;24;;;;;1955.5;0.0
-1;361900;KELP;2023;26;;;;;2026;26;;;;;2024.5;0.0
-1;361900;SQUID_INK;1955;26;;;;;1958;26;;;;;1956.5;0.0
-1;361900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;362000;KELP;2024;26;;;;;2027;26;;;;;2025.5;0.0
-1;362000;SQUID_INK;1955;26;;;;;1959;26;;;;;1957.0;0.0
-1;362000;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;362100;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;362100;KELP;2024;30;;;;;2027;30;;;;;2025.5;0.0
-1;362100;SQUID_INK;1955;30;;;;;1958;30;;;;;1956.5;0.0
-1;362200;RAINFOREST_RESIN;9996;1;9995;23;;;10002;10;10004;1;10005;23;9999.0;0.0
-1;362200;KELP;2024;24;;;;;2027;24;;;;;2025.5;0.0
-1;362200;SQUID_INK;1954;24;;;;;1957;1;1958;23;;;1955.5;0.0
-1;362300;KELP;2026;1;2024;29;;;2027;29;;;;;2026.5;0.0
-1;362300;SQUID_INK;1956;1;1953;29;;;1957;29;;;;;1956.5;0.0
-1;362300;RAINFOREST_RESIN;9995;29;;;;;10002;5;10005;29;;;9998.5;0.0
-1;362400;KELP;2025;2;2024;22;;;2027;22;;;;;2026.0;0.0
-1;362400;SQUID_INK;1955;2;1954;22;;;1957;22;;;;;1956.0;0.0
-1;362400;RAINFOREST_RESIN;10000;2;9996;2;9995;20;10004;2;10005;20;;;10002.0;0.0
-1;362500;RAINFOREST_RESIN;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;0.0
-1;362500;KELP;2024;30;;;;;2027;26;;;;;2025.5;0.0
-1;362500;SQUID_INK;1954;4;1953;26;;;1956;26;;;;;1955.0;0.0
-1;362600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;362600;KELP;2023;24;;;;;2027;24;;;;;2025.0;0.0
-1;362600;SQUID_INK;1953;24;;;;;1956;24;;;;;1954.5;0.0
-1;362700;KELP;2023;28;;;;;2027;28;;;;;2025.0;0.0
-1;362700;SQUID_INK;1952;28;;;;;1955;1;1956;27;;;1953.5;0.0
-1;362700;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;362800;KELP;2023;20;;;;;2026;20;;;;;2024.5;0.0
-1;362800;SQUID_INK;1953;20;;;;;1956;20;;;;;1954.5;0.0
-1;362800;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;0.0
-1;362900;RAINFOREST_RESIN;9998;7;9995;21;;;10005;21;;;;;10001.5;0.0
-1;362900;KELP;2025;9;2023;25;;;2026;21;;;;;2025.5;0.0
-1;362900;SQUID_INK;1955;9;1953;25;;;1956;21;;;;;1955.5;0.0
-1;363000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;363000;SQUID_INK;1954;22;;;;;1957;22;;;;;1955.5;0.0
-1;363000;KELP;2023;22;;;;;2026;22;;;;;2024.5;0.0
-1;363100;SQUID_INK;1954;27;;;;;1957;30;;;;;1955.5;0.0
-1;363100;KELP;2022;30;;;;;2023;3;2026;30;;;2022.5;0.0
-1;363100;RAINFOREST_RESIN;9998;7;9995;30;;;10005;30;;;;;10001.5;0.0
-1;363200;SQUID_INK;1953;27;;;;;1955;5;1956;28;;;1954.0;0.0
-1;363200;KELP;2022;28;;;;;2023;1;2024;5;2026;28;2022.5;0.0
-1;363200;RAINFOREST_RESIN;9996;1;9995;27;;;10002;3;10004;1;10005;27;9999.0;0.0
-1;363300;RAINFOREST_RESIN;9996;2;9995;24;;;9998;2;10004;2;10005;24;9997.0;0.0
-1;363300;SQUID_INK;1953;26;;;;;1956;26;;;;;1954.5;0.0
-1;363300;KELP;2022;26;;;;;2026;26;;;;;2024.0;0.0
-1;363400;RAINFOREST_RESIN;9996;2;9995;21;;;10002;6;10004;2;10005;21;9999.0;0.0
-1;363400;SQUID_INK;1953;22;;;;;1956;23;;;;;1954.5;0.0
-1;363400;KELP;2022;22;;;;;2026;23;;;;;2024.0;0.0
-1;363500;SQUID_INK;1953;24;;;;;1955;5;1956;24;;;1954.0;0.0
-1;363500;KELP;2022;24;;;;;2024;5;2025;24;;;2023.0;0.0
-1;363500;RAINFOREST_RESIN;9995;24;;;;;10002;2;10005;24;;;9998.5;0.0
-1;363600;SQUID_INK;1955;1;1953;20;;;1956;20;;;;;1955.5;0.0
-1;363600;KELP;2024;1;2022;20;;;2025;20;;;;;2024.5;0.0
-1;363600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;363700;SQUID_INK;1954;24;;;;;1958;24;;;;;1956.0;0.0
-1;363700;KELP;2022;24;;;;;2025;24;;;;;2023.5;0.0
-1;363700;RAINFOREST_RESIN;9995;24;;;;;9998;1;10005;24;;;9996.5;0.0
-1;363800;RAINFOREST_RESIN;9996;1;9995;27;;;10002;5;10004;1;10005;27;9999.0;0.0
-1;363800;SQUID_INK;1956;1;1954;28;;;1957;28;;;;;1956.5;0.0
-1;363800;KELP;2024;1;2022;28;;;2025;28;;;;;2024.5;0.0
-1;363900;SQUID_INK;1955;22;;;;;1958;22;;;;;1956.5;0.0
-1;363900;KELP;2022;22;;;;;2025;22;;;;;2023.5;0.0
-1;363900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;364000;RAINFOREST_RESIN;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-1;364000;SQUID_INK;1955;31;;;;;1958;31;;;;;1956.5;0.0
-1;364000;KELP;2022;31;;;;;2025;31;;;;;2023.5;0.0
-1;364100;SQUID_INK;1955;28;;;;;1958;22;;;;;1956.5;0.0
-1;364100;KELP;2023;6;2022;22;;;2026;22;;;;;2024.5;0.0
-1;364100;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;0.0
-1;364200;SQUID_INK;1955;1;1953;27;;;1956;27;;;;;1955.5;0.0
-1;364200;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;364200;KELP;2024;1;2022;27;;;2026;27;;;;;2025.0;0.0
-1;364300;KELP;2022;24;;;;;2025;23;;;;;2023.5;0.0
-1;364300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;364300;SQUID_INK;1953;1;1952;23;;;1956;23;;;;;1954.5;0.0
-1;364400;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;364400;KELP;2022;7;2021;32;;;2025;32;;;;;2023.5;0.0
-1;364400;SQUID_INK;1954;39;;;;;1957;32;;;;;1955.5;0.0
-1;364500;SQUID_INK;1953;28;;;;;1956;2;1957;26;;;1954.5;0.0
-1;364500;KELP;2021;28;;;;;2025;28;;;;;2023.0;0.0
-1;364500;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;364600;SQUID_INK;1954;2;1953;23;;;1955;6;1957;25;;;1954.5;0.0
-1;364600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;364600;KELP;2022;2;2021;23;;;2023;6;2025;25;;;2022.5;0.0
-1;364700;KELP;2023;3;2022;31;;;2025;31;;;;;2024.0;0.0
-1;364700;RAINFOREST_RESIN;9996;2;9995;29;;;10002;2;10004;2;10005;29;9999.0;0.0
-1;364700;SQUID_INK;1956;3;1954;31;;;1957;31;;;;;1956.5;0.0
-1;364800;RAINFOREST_RESIN;10002;3;9995;25;;;10005;25;;;;;10003.5;0.0
-1;364800;KELP;2022;25;;;;;2025;25;;;;;2023.5;0.0
-1;364800;SQUID_INK;1954;25;;;;;1957;25;;;;;1955.5;0.0
-1;364900;SQUID_INK;1954;22;;;;;1957;22;;;;;1955.5;0.0
-1;364900;KELP;2022;22;;;;;2025;22;;;;;2023.5;0.0
-1;364900;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;365000;SQUID_INK;1954;26;;;;;1957;2;1958;24;;;1955.5;0.0
-1;365000;RAINFOREST_RESIN;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;0.0
-1;365000;KELP;2022;2;2021;24;;;2025;26;;;;;2023.5;0.0
-1;365100;KELP;2021;20;;;;;2025;20;;;;;2023.0;0.0
-1;365100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;365100;SQUID_INK;1954;20;;;;;1957;20;;;;;1955.5;0.0
-1;365200;RAINFOREST_RESIN;10000;4;9995;23;;;10005;23;;;;;10002.5;0.0
-1;365200;KELP;2023;4;2022;2;2021;23;2025;23;;;;;2024.0;0.0
-1;365200;SQUID_INK;1954;6;1953;23;;;1956;23;;;;;1955.0;0.0
-1;365300;SQUID_INK;1954;5;1953;26;;;1956;26;;;;;1955.0;0.0
-1;365300;KELP;2023;5;2021;26;;;2025;26;;;;;2024.0;0.0
-1;365300;RAINFOREST_RESIN;10000;5;9998;4;9995;26;10005;26;;;;;10002.5;0.0
-1;365400;SQUID_INK;1954;22;;;;;1957;23;;;;;1955.5;0.0
-1;365400;RAINFOREST_RESIN;9998;3;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-1;365400;KELP;2022;22;;;;;2025;23;;;;;2023.5;0.0
-1;365500;KELP;2021;31;;;;;2022;7;2025;31;;;2021.5;0.0
-1;365500;RAINFOREST_RESIN;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;0.0
-1;365500;SQUID_INK;1954;24;;;;;1957;31;;;;;1955.5;0.0
-1;365600;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;365600;KELP;2021;22;;;;;2025;22;;;;;2023.0;0.0
-1;365600;SQUID_INK;1953;22;;;;;1957;22;;;;;1955.0;0.0
-1;365700;SQUID_INK;1953;24;;;;;1954;3;1957;26;;;1953.5;0.0
-1;365700;KELP;2020;26;;;;;2021;5;2023;2;2024;24;2020.5;0.0
-1;365700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;365800;SQUID_INK;1955;4;1954;7;1953;30;1956;1;1957;29;;;1955.5;0.0
-1;365800;RAINFOREST_RESIN;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
