timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
478900,638.5,640.0,1.1,10.5,-3.5,213.3156678,47.62
479000,640.0,641.5,1.1,10.5,-3.5,213.5457783,47.65
479100,642.0,643.5,1.1,10.5,-3.5,213.7232246,47.68
479200,640.0,641.5,1.1,10.5,-3.5,213.5519287,47.72
479300,637.5,639.0,1.1,10.5,-3.5,213.507808,47.76
479400,641.0,642.5,1.1,10.5,-3.5,213.5682055,47.79
479500,636.0,637.5,1.1,10.5,-3.5,213.1144742,47.82
479600,637.5,639.0,1.1,10.5,-3.5,213.0714764,47.86
479700,642.5,644.0,1.1,10.5,-3.5,213.0914745,47.9
479800,648.5,650.0,1.1,10.5,-3.5,213.1987743,47.93
479900,650.0,651.5,1.1,10.5,-3.5,213.290471,47.96
480000,650.0,651.5,1.1,10.5,-3.5,213.3175997,48.0
480100,647.0,648.5,1.1,10.5,-3.5,213.1595671,48.04
480200,650.0,651.5,1.1,10.5,-3.5,213.4028505,48.07
480300,654.5,656.0,1.1,10.5,-3.5,213.7227231,48.1
480400,656.0,657.5,1.1,10.5,-3.5,213.6398641,48.14
480500,652.5,654.0,1.1,10.5,-3.5,213.5050069,48.18
480600,652.0,653.5,1.1,10.5,-3.5,213.376995,48.21
480700,651.0,652.5,1.1,10.5,-3.5,213.5777059,48.24
480800,648.0,649.5,1.1,10.5,-3.5,213.5445957,48.28
480900,650.0,651.5,1.1,10.5,-3.5,213.3594851,48.32
481000,652.5,654.0,1.1,10.5,-3.5,213.4331686,48.35
481100,649.5,651.0,1.1,10.5,-3.5,213.2978082,48.38
481200,648.0,649.5,1.1,10.5,-3.5,213.254929,48.42
481300,653.5,655.0,1.1,10.5,-3.5,213.1732635,48.46
481400,655.0,656.5,1.1,10.5,-3.5,213.3017164,48.49
481500,653.0,654.5,1.1,10.5,-3.5,213.2108685,48.52
481600,649.5,651.0,1.1,10.5,-3.5,213.1508121,48.56
481700,649.0,651.0,1.1,10.5,-3.5,213.25925,48.6
481800,647.5,649.0,1.1,10.5,-3.5,213.2363775,48.63
481900,647.0,648.5,1.1,10.5,-3.5,213.1706791,48.66
482000,647.0,648.5,1.1,10.5,-3.5,213.3797461,48.7
482100,652.0,653.5,1.1,10.5,-3.5,213.4766756,48.74
482200,649.0,650.5,1.1,10.5,-3.5,213.3941323,48.77
482300,648.5,650.0,1.1,10.5,-3.5,214.1191368,48.8
482400,651.0,652.5,1.1,10.5,-3.5,213.8880118,48.84
482500,650.0,651.5,1.1,10.5,-3.5,213.765833,48.88
482600,651.0,652.5,1.1,10.5,-3.5,213.6237102,48.91
482700,650.0,651.5,1.1,10.5,-3.5,213.7176465,48.94
482800,650.5,652.0,1.1,10.5,-3.5,213.6735593,48.98
482900,652.5,654.0,1.1,10.5,-3.5,213.3662753,49.02
483000,653.5,655.0,1.1,10.5,-3.5,213.4696598,49.05
483100,653.5,655.0,1.1,10.5,-3.5,213.4487346,49.08
483200,651.5,653.0,1.1,10.5,-3.5,213.3160785,49.12
483300,653.5,655.0,1.1,10.5,-3.5,213.3781015,49.16
483400,654.0,655.5,1.1,10.5,-3.5,213.4454235,49.19
483500,656.0,657.5,1.1,10.5,-3.5,213.7007201,49.22
483600,656.0,657.5,1.1,10.5,-3.5,213.6572244,49.26
483700,657.0,658.5,1.1,10.5,-3.5,213.5464156,49.3
483800,657.5,659.0,1.1,10.5,-3.5,213.3672567,49.33
483900,659.0,660.5,1.1,10.5,-3.5,213.4908519,49.36
484000,661.0,662.5,1.1,10.5,-3.5,213.4918675,49.4
484100,660.0,661.5,1.1,10.5,-3.5,213.4308784,49.44
484200,659.0,660.5,1.1,10.5,-3.5,212.9867685,49.47
484300,657.5,659.0,1.1,10.5,-3.5,212.9818644,49.5
484400,659.5,661.0,1.1,10.5,-3.5,213.0235031,49.54
484500,659.0,660.5,1.1,10.5,-3.5,212.9353053,49.58
484600,654.5,656.0,1.1,10.5,-3.5,212.6696541,49.61
484700,658.0,659.5,1.1,10.5,-3.5,212.8172875,49.64
484800,661.0,662.5,1.1,10.5,-3.5,213.3016138,49.68
484900,661.5,663.0,1.1,10.5,-3.5,213.405179,49.72
485000,666.0,667.5,1.1,10.5,-3.5,213.6359321,49.75
485100,667.0,668.5,1.1,10.5,-3.5,213.7606443,49.78
485200,668.0,669.5,1.1,10.5,-3.5,213.7832636,49.82
485300,667.5,669.0,1.1,10.5,-3.5,213.7720565,49.86
485400,667.5,669.0,1.1,10.5,-3.5,213.7221374,49.89
485500,665.0,666.5,1.1,10.5,-3.5,213.740968,49.92
485600,665.5,667.0,1.1,10.5,-3.5,213.7493426,49.96
485700,670.5,672.0,1.1,10.5,-3.5,214.2239578,50.0
485800,667.5,669.0,1.1,10.5,-3.5,214.450335,50.03
485900,665.0,666.5,1.1,10.5,-3.5,214.2802613,50.06
486000,663.0,664.5,1.1,10.5,-3.5,214.3064126,50.1
486100,662.0,663.5,1.1,10.5,-3.5,214.2795629,50.14
486200,660.5,662.0,1.1,10.5,-3.5,214.0423897,50.17
486300,657.0,658.5,1.1,10.5,-3.5,213.8296746,50.2
486400,656.5,658.0,1.1,10.5,-3.5,213.5778182,50.24
486500,656.5,658.0,1.1,10.5,-3.5,213.690901,50.28
486600,649.0,650.5,1.1,10.5,-3.5,213.4566629,50.31
486700,647.0,648.5,1.1,10.5,-3.5,213.4277791,50.34
486800,647.5,649.0,1.1,10.5,-3.5,213.5447767,50.38
486900,645.5,647.0,1.1,10.5,-3.5,213.4390755,50.42
487000,644.5,646.0,1.1,10.5,-3.5,213.7786983,50.45
487100,646.0,647.5,1.1,10.5,-3.5,213.9817458,50.48
487200,648.5,650.0,1.1,10.5,-3.5,214.1410318,50.52
487300,648.0,649.5,1.1,10.5,-3.5,214.0389394,50.56
487400,652.5,654.0,1.1,10.5,-3.5,214.3538705,50.59
487500,650.5,652.0,1.1,10.5,-3.5,214.0774714,50.62
487600,649.5,651.0,1.1,10.5,-3.5,213.9576181,50.66
487700,649.0,650.5,1.1,10.5,-3.5,214.0078834,50.7
487800,650.5,652.0,1.1,10.5,-3.5,214.5478836,50.73
487900,654.5,656.0,1.1,10.5,-3.5,214.6649795,50.76
488000,659.5,661.0,1.1,10.5,-3.5,214.8663817,50.8
488100,656.0,657.5,1.1,10.5,-3.5,214.539324,50.84
488200,657.5,659.0,1.1,10.5,-3.5,214.7545524,50.87
488300,660.0,661.5,1.1,10.5,-3.5,214.9530977,50.9
488400,658.0,659.5,1.1,10.5,-3.5,215.0213321,50.94
488500,660.0,661.5,1.1,10.5,-3.5,215.1237599,50.98
488600,664.0,665.5,1.1,10.5,-3.5,215.5135915,51.01
488700,661.5,663.0,1.1,10.5,-3.5,215.2770395,51.04
488800,660.0,661.5,1.1,10.5,-3.5,215.2017814,51.08
488900,660.0,661.5,1.1,10.5,-3.5,215.0826263,51.12
489000,662.0,663.5,1.1,10.5,-3.5,215.0821548,51.15
489100,663.0,664.5,1.1,10.5,-3.5,215.0512311,51.18
489200,660.5,662.0,1.1,10.5,-3.5,214.7482388,51.22
489300,662.5,664.0,1.1,10.5,-3.5,214.7525345,51.26
489400,662.0,663.5,1.1,10.5,-3.5,214.9485688,51.29
489500,659.0,660.5,1.1,10.5,-3.5,214.8566071,51.32
489600,658.5,660.0,1.1,10.5,-3.5,214.8724777,51.36
489700,660.0,661.5,1.1,10.5,-3.5,215.047324,51.4
489800,657.0,658.5,1.1,10.5,-3.5,214.694001,51.43
489900,659.0,660.5,1.1,10.5,-3.5,214.9487059,51.46
490000,656.5,658.0,1.1,10.5,-3.5,214.6657756,51.5
490100,658.0,659.5,1.1,10.5,-3.5,214.7205732,51.54
490200,659.5,661.0,1.1,10.5,-3.5,214.6063925,51.57
490300,661.5,663.0,1.1,10.5,-3.5,214.7358802,51.6
490400,664.0,665.5,1.1,10.5,-3.5,214.8692244,51.64
490500,666.0,667.5,1.1,10.5,-3.5,214.990592,51.68
490600,663.5,665.0,1.1,10.5,-3.5,214.817825,51.71
490700,665.0,666.5,1.1,10.5,-3.5,214.9172137,51.74
490800,664.5,666.0,1.1,10.5,-3.5,214.8205649,51.78
490900,665.5,667.0,1.1,10.5,-3.5,215.0410628,51.82
491000,663.5,665.0,1.1,10.5,-3.5,214.9948659,51.85
491100,663.5,665.0,1.1,10.5,-3.5,214.8156077,51.88
491200,662.5,664.0,1.1,10.5,-3.5,214.6904349,51.92
491300,663.0,664.5,1.1,10.5,-3.5,214.9065634,51.96
491400,659.0,660.5,1.1,10.5,-3.5,214.781913,51.99
491500,663.5,665.0,1.1,10.5,-3.5,215.0296603,52.02
491600,663.5,665.0,1.1,10.5,-3.5,214.9392295,52.06
491700,664.5,666.0,1.1,10.5,-3.5,215.0737968,52.1
491800,667.5,669.0,1.1,10.5,-3.5,215.2721115,52.13
491900,664.0,665.5,1.1,10.5,-3.5,215.1723526,52.16
492000,665.5,667.0,1.1,10.5,-3.5,215.3114324,52.2
492100,666.0,667.5,1.1,10.5,-3.5,215.3198193,52.24
492200,668.5,670.0,1.1,10.5,-3.5,215.4703767,52.27
492300,670.5,672.0,1.1,10.5,-3.5,215.8599388,52.3
492400,670.0,672.0,1.1,10.5,-3.5,216.2843559,52.34
492500,670.0,671.5,1.1,10.5,-3.5,216.1156211,52.38
492600,673.5,675.0,1.1,10.5,-3.5,216.282059,52.41
492700,670.5,672.0,1.1,10.5,-3.5,216.2546449,52.44
492800,669.5,671.0,1.1,10.5,-3.5,216.207215,52.48
492900,671.5,673.0,1.1,10.5,-3.5,216.3997281,52.52
493000,674.5,676.0,1.1,10.5,-3.5,216.5139861,52.55
493100,674.5,676.0,1.1,10.5,-3.5,216.2030528,52.58
493200,673.0,674.5,1.1,10.5,-3.5,216.102645,52.62
493300,674.0,675.5,1.1,10.5,-3.5,216.1266615,52.66
493400,674.0,675.5,1.1,10.5,-3.5,216.0484406,52.69
493500,670.0,671.5,1.1,10.5,-3.5,215.84146,52.72
493600,672.0,673.5,1.1,10.5,-3.5,215.5502992,52.76
493700,676.5,678.0,1.1,10.5,-3.5,215.7996921,52.8
493800,674.5,676.0,1.1,10.5,-3.5,215.909979,52.83
493900,674.5,676.0,1.1,10.5,-3.5,216.0470011,52.86
494000,677.0,678.5,1.1,10.5,-3.5,216.0973329,52.9
494100,678.0,679.5,1.1,10.5,-3.5,216.0340273,52.94
494200,676.5,678.0,1.1,10.5,-3.5,216.1122265,52.97
494300,677.5,679.0,1.1,10.5,-3.5,216.2279656,53.0
494400,678.5,680.0,1.1,10.5,-3.5,216.2502382,53.04
494500,675.5,677.0,1.1,10.5,-3.5,216.0268449,53.08
494600,679.0,680.5,1.1,10.5,-3.5,216.1938425,53.11
494700,683.5,685.0,1.1,10.5,-3.5,216.3926941,53.14
494800,684.5,686.0,1.1,10.5,-3.5,216.6621084,53.18
494900,688.0,689.5,1.1,10.5,-3.5,216.7538064,53.22
495000,684.5,686.0,1.1,10.5,-3.5,216.6604032,53.25
495100,685.5,687.0,1.1,10.5,-3.5,216.6976583,53.28
495200,686.0,687.5,1.1,10.5,-3.5,216.7251975,53.32
495300,686.5,688.0,1.1,10.5,-3.5,216.818448,53.36
495400,683.5,685.0,1.1,10.5,-3.5,216.5211346,53.39
495500,684.5,686.0,1.1,10.5,-3.5,216.3511718,53.42
495600,686.5,688.0,1.1,10.5,-3.5,216.3709969,53.46
495700,686.5,688.0,1.1,10.5,-3.5,216.6091548,53.5
495800,685.5,687.0,1.1,10.5,-3.5,216.5381122,53.53
495900,689.0,690.5,1.1,10.5,-3.5,216.6848875,53.56
496000,688.5,690.0,1.1,10.5,-3.5,216.838693,53.6
496100,686.5,688.0,1.1,10.5,-3.5,216.4740259,53.64
496200,687.5,689.0,1.1,10.5,-3.5,216.435069,53.67
496300,694.5,696.0,1.1,10.5,-3.5,216.618887,53.7
496400,696.0,697.5,1.1,10.5,-3.5,216.6552931,53.74
496500,696.5,698.0,1.1,10.5,-3.5,216.7742895,53.78
496600,698.5,700.0,1.1,10.5,-3.5,217.0026252,53.81
496700,698.0,699.5,1.1,10.5,-3.5,216.9996671,53.84
496800,693.0,694.5,1.1,10.5,-3.5,216.547616,53.88
496900,692.5,694.5,1.1,10.5,-3.5,216.5450539,53.92
497000,695.0,696.5,1.1,10.5,-3.5,217.0904717,53.95
497100,693.5,695.0,1.1,10.5,-3.5,217.058922,53.98
497200,692.5,694.0,1.1,10.5,-3.5,217.1405895,54.02
497300,695.0,696.5,1.1,10.5,-3.5,217.1181638,54.06
497400,692.5,694.0,1.1,10.5,-3.5,217.2628198,54.09
497500,697.5,699.0,1.1,10.5,-3.5,217.3643101,54.12
497600,697.0,698.5,1.1,10.5,-3.5,216.9725585,54.16
497700,695.5,697.0,1.1,10.5,-3.5,216.777884,54.2
497800,696.0,697.5,1.1,10.5,-3.5,216.6042089,54.23
497900,702.0,703.5,1.1,10.5,-3.5,216.7145214,54.26
498000,700.5,702.0,1.1,10.5,-3.5,216.7250723,54.3
498100,702.0,703.5,1.1,10.5,-3.5,216.6776494,54.34
498200,702.0,703.5,1.1,10.5,-3.5,216.9306118,54.37
498300,700.5,702.0,1.1,10.5,-3.5,216.8544696,54.4
498400,700.5,702.0,1.1,10.5,-3.5,216.7479172,54.44
498500,700.0,701.5,1.1,10.5,-3.5,216.7603948,54.48
498600,700.0,701.5,1.1,10.5,-3.5,216.7521954,54.51
498700,701.5,703.0,1.1,10.5,-3.5,217.0358191,54.54
498800,702.0,703.5,1.1,10.5,-3.5,217.0192388,54.58
498900,703.5,705.0,1.1,10.5,-3.5,217.2612048,54.62
499000,703.5,705.0,1.1,10.5,-3.5,217.1067838,54.65
499100,703.5,705.0,1.1,10.5,-3.5,217.270222,54.68
499200,705.0,706.5,1.1,10.5,-3.5,217.2801703,54.72
499300,706.5,708.0,1.1,10.5,-3.5,217.4134638,54.76
499400,705.0,706.5,1.1,10.5,-3.5,217.3122594,54.79
499500,707.0,708.5,1.1,10.5,-3.5,217.1938677,54.82
499600,710.0,711.5,1.1,10.5,-3.5,217.2273716,54.86
499700,710.0,711.5,1.1,10.5,-3.5,217.2961533,54.9
499800,712.0,713.5,1.1,10.5,-3.5,217.2514751,54.93
499900,709.0,710.5,1.1,10.5,-3.5,216.9310876,54.96
500000,711.5,713.0,1.1,10.5,-3.5,216.9700851,55.0
500100,712.5,714.0,1.1,10.5,-3.5,217.0327848,55.0
500200,710.0,711.5,1.1,10.5,-3.5,216.7349033,55.0
500300,710.0,711.5,1.1,10.5,-3.5,216.6869045,55.0
500400,712.5,714.0,1.1,10.5,-3.5,216.8186389,55.0
500500,715.0,716.5,1.1,10.5,-3.5,216.8903559,55.0
500600,713.0,714.5,1.1,10.5,-3.5,216.5377281,55.0
500700,714.5,716.0,1.1,10.5,-3.5,216.5405972,55.0
500800,719.5,721.0,1.1,10.5,-3.5,216.9334809,55.0
500900,722.5,724.0,1.1,10.5,-3.5,216.9272935,55.0
501000,725.5,727.0,1.1,10.5,-3.5,216.8540989,55.0
501100,722.5,724.0,1.1,10.5,-3.5,216.6763349,55.0
501200,723.5,725.0,1.1,10.5,-3.5,216.7788921,55.0
501300,721.5,723.0,1.1,10.5,-3.5,216.5051894,55.0
501400,721.0,722.5,1.1,10.5,-3.5,216.5026581,55.0
501500,720.0,721.5,1.1,10.5,-3.5,216.4032001,55.0
501600,719.5,721.0,1.1,10.5,-3.5,216.2855142,55.0
501700,714.0,715.5,1.1,10.5,-3.5,216.0927966,55.0
501800,709.5,711.0,1.1,10.5,-3.5,216.0325965,55.0
501900,702.0,703.5,1.1,10.5,-3.5,215.9153546,55.0
502000,701.0,702.5,1.1,10.5,-3.5,215.7790391,55.0
502100,702.0,703.5,1.1,10.5,-3.5,215.9430225,55.0
502200,699.0,700.5,1.1,10.5,-3.5,215.544598,55.0
502300,700.5,702.0,1.1,10.5,-3.5,215.5819771,55.0
502400,696.0,697.5,1.1,10.5,-3.5,215.2535492,55.0
502500,700.0,701.5,1.1,10.5,-3.5,215.2843414,55.0
502600,698.5,700.0,1.1,10.5,-3.5,215.3137064,55.0
502700,700.0,701.5,1.1,10.5,-3.5,215.4866353,55.0
502800,699.0,700.5,1.1,10.5,-3.5,215.2473861,55.0
502900,695.5,697.0,1.1,10.5,-3.5,214.8651438,55.0
503000,695.5,697.0,1.1,10.5,-3.5,214.8378348,55.0
503100,693.5,695.0,1.1,10.5,-3.5,214.5922934,55.0
503200,695.5,697.0,1.1,10.5,-3.5,214.6526439,55.0
503300,697.0,698.5,1.1,10.5,-3.5,214.6261829,55.0
503400,698.0,699.5,1.1,10.5,-3.5,214.784986,55.0
503500,695.5,697.0,1.1,10.5,-3.5,214.5922154,55.0
503600,691.5,693.0,1.1,10.5,-3.5,214.3382013,55.0
503700,690.5,692.0,1.1,10.5,-3.5,213.971403,55.0
503800,693.5,695.0,1.1,10.5,-3.5,214.1335951,55.0
503900,692.0,693.5,1.1,10.5,-3.5,213.8351457,55.0
504000,695.5,697.0,1.1,10.5,-3.5,214.0140926,55.0
504100,699.0,700.5,1.1,10.5,-3.5,214.0946289,55.0
504200,702.0,703.5,1.1,10.5,-3.5,214.1243975,55.0
504300,700.5,702.0,1.1,10.5,-3.5,213.8415523,55.0
504400,703.0,704.5,1.1,10.5,-3.5,214.025038,55.0
504500,703.0,705.0,1.1,10.5,-3.5,214.0213897,55.0
504600,705.0,706.5,1.1,10.5,-3.5,213.8944564,55.0
504700,699.5,701.0,1.1,10.5,-3.5,213.6493152,55.0
504800,699.0,701.0,1.1,10.5,-3.5,213.6984211,55.0
504900,698.5,700.0,1.1,10.5,-3.5,213.9663037,55.0
505000,701.0,702.5,1.1,10.5,-3.5,214.1100662,55.0
505100,703.0,704.5,1.1,10.5,-3.5,214.0942457,55.0
505200,703.0,704.5,1.1,10.5,-3.5,214.1941082,55.0
505300,701.0,702.5,1.1,10.5,-3.5,214.0703114,55.0
505400,702.0,703.5,1.1,10.5,-3.5,214.2235187,55.0
505500,699.5,701.0,1.1,10.5,-3.5,214.1510891,55.0
505600,697.5,699.0,1.1,10.5,-3.5,213.6818626,55.0
505700,699.0,700.5,1.1,10.5,-3.5,213.6666855,55.0
505800,698.0,699.5,1.1,10.5,-3.5,213.9518037,55.0
505900,700.5,702.0,1.1,10.5,-3.5,214.4002907,55.0
506000,701.0,702.5,1.1,10.5,-3.5,214.4312916,55.0
506100,701.0,702.5,1.1,10.5,-3.5,214.1118809,55.0
506200,702.5,704.0,1.1,10.5,-3.5,214.2952366,55.0
506300,701.5,703.0,1.1,10.5,-3.5,213.9342786,55.0
506400,705.0,706.5,1.1,10.5,-3.5,214.0594815,55.0
506500,704.5,706.0,1.1,10.5,-3.5,214.2402322,55.0
506600,704.0,705.5,1.1,10.5,-3.5,214.3283096,55.0
506700,701.5,703.0,1.1,10.5,-3.5,214.0743091,55.0
506800,701.0,702.5,1.1,10.5,-3.5,213.7293705,55.0
506900,696.0,697.5,1.1,10.5,-3.5,213.6999908,55.0
507000,700.0,701.5,1.1,10.5,-3.5,214.0521015,55.0
507100,702.0,703.5,1.1,10.5,-3.5,214.1357432,55.0
507200,699.5,701.0,1.1,10.5,-3.5,213.964277,55.0
507300,696.0,697.5,1.1,10.5,-3.5,213.6464434,55.0
507400,695.0,696.5,1.1,10.5,-3.5,213.7667402,55.0
507500,700.5,702.0,1.1,10.5,-3.5,213.9384135,55.0
507600,699.5,701.0,1.1,10.5,-3.5,214.0311486,55.0
507700,695.5,697.0,1.1,10.5,-3.5,213.850545,55.0
507800,698.0,699.5,1.1,10.5,-3.5,214.008793,55.0
507900,695.0,696.5,1.1,10.5,-3.5,213.6173544,55.0
508000,695.0,697.0,1.1,10.5,-3.5,213.5651081,55.0
508100,693.5,695.0,1.1,10.5,-3.5,213.3308583,55.0
508200,691.5,693.0,1.1,10.5,-3.5,213.1967871,55.0
508300,688.5,690.0,1.1,10.5,-3.5,213.0755423,55.0
508400,686.0,687.5,1.1,10.5,-3.5,212.9621303,55.0
508500,684.0,685.5,1.1,10.5,-3.5,212.8113022,55.0
508600,682.0,683.5,1.1,10.5,-3.5,212.742668,55.0
508700,684.5,686.0,1.1,10.5,-3.5,213.0700604,55.0
508800,681.0,682.5,1.1,10.5,-3.5,212.7861355,55.0
508900,678.5,680.0,1.1,10.5,-3.5,212.6170656,55.0
509000,682.5,684.0,1.1,10.5,-3.5,212.7562386,55.0
509100,683.0,684.5,1.1,10.5,-3.5,213.0223773,55.0
509200,681.0,682.5,1.1,10.5,-3.5,212.9175213,55.0
509300,680.0,681.5,1.1,10.5,-3.5,212.9008334,55.0
509400,675.5,677.0,1.1,10.5,-3.5,212.7798202,55.0
509500,677.0,678.5,1.1,10.5,-3.5,213.0959729,55.0
509600,677.5,679.0,1.1,10.5,-3.5,213.2386519,55.0
509700,677.0,678.5,1.1,10.5,-3.5,213.222938,55.0
509800,678.5,680.0,1.1,10.5,-3.5,213.2802901,55.0
509900,676.5,678.0,1.1,10.5,-3.5,213.0240619,55.0
510000,680.5,682.0,1.1,10.5,-3.5,213.235,55.0
510100,682.5,684.0,1.1,10.5,-3.5,213.2804401,55.0
510200,684.5,686.0,1.1,10.5,-3.5,213.186252,55.0
510300,684.5,686.0,1.1,10.5,-3.5,213.2751717,55.0
510400,684.5,686.0,1.1,10.5,-3.5,213.3183799,55.0
510500,688.5,690.0,1.1,10.5,-3.5,213.3938186,55.0
510600,689.0,690.5,1.1,10.5,-3.5,213.7150724,55.0
510700,691.5,693.0,1.1,10.5,-3.5,214.057798,55.0
510800,690.5,692.0,1.1,10.5,-3.5,213.9206391,55.0
510900,692.0,693.5,1.1,10.5,-3.5,213.9150204,55.0
511000,695.0,696.5,1.1,10.5,-3.5,214.025513,55.0
511100,698.5,700.0,1.1,10.5,-3.5,214.3937752,55.0
511200,698.0,700.0,1.1,10.5,-3.5,214.26916,55.0
511300,700.0,701.5,1.1,10.5,-3.5,214.5473184,55.0
511400,696.0,697.5,1.1,10.5,-3.5,214.0964223,55.0
511500,693.0,694.5,1.1,10.5,-3.5,213.9237968,55.0
511600,689.5,691.0,1.1,10.5,-3.5,213.8994784,55.0
511700,686.5,688.0,1.1,10.5,-3.5,213.8519553,55.0
511800,685.5,687.0,1.1,10.5,-3.5,213.8873862,55.0
511900,681.5,683.0,1.1,10.5,-3.5,213.6339233,55.0
512000,679.5,681.0,1.1,10.5,-3.5,213.5286474,55.0
512100,677.5,679.0,1.1,10.5,-3.5,213.5165976,55.0
512200,681.5,683.0,1.1,10.5,-3.5,213.6888411,55.0
512300,679.5,681.0,1.1,10.5,-3.5,213.5719476,55.0
512400,685.0,686.5,1.1,10.5,-3.5,213.7440677,55.0
512500,685.5,687.0,1.1,10.5,-3.5,213.6455005,55.0
512600,682.5,684.0,1.1,10.5,-3.5,213.4504947,55.0
512700,681.0,682.5,1.1,10.5,-3.5,213.2323784,55.0
512800,683.5,685.0,1.1,10.5,-3.5,213.3701939,55.0
512900,686.0,687.5,1.1,10.5,-3.5,213.1266721,55.0
513000,682.0,683.5,1.1,10.5,-3.5,212.9040261,55.0
513100,683.0,684.5,1.1,10.5,-3.5,212.7268737,55.0
513200,686.5,688.0,1.1,10.5,-3.5,213.1506552,55.0
513300,688.0,689.5,1.1,10.5,-3.5,213.1973388,55.0
513400,689.5,691.0,1.1,10.5,-3.5,213.2611524,55.0
513500,689.5,691.5,1.1,10.5,-3.5,213.1543173,55.0
513600,684.5,686.0,1.1,10.5,-3.5,213.0285847,55.0
513700,682.0,683.5,1.1,10.5,-3.5,212.9412234,55.0
513800,685.0,686.5,1.1,10.5,-3.5,212.7332502,55.0
513900,683.5,685.0,1.1,10.5,-3.5,212.6867336,55.0
514000,682.0,683.5,1.1,10.5,-3.5,212.305402,55.0
514100,685.0,686.5,1.1,10.5,-3.5,212.3262874,55.0
514200,684.0,685.5,1.1,10.5,-3.5,212.0120137,55.0
514300,681.5,683.0,1.1,10.5,-3.5,211.7499049,55.0
514400,684.5,686.0,1.1,10.5,-3.5,211.8853491,55.0
514500,682.5,684.0,1.1,10.5,-3.5,211.7105429,55.0
514600,683.0,684.5,1.1,10.5,-3.5,211.6543924,55.0
514700,679.5,681.0,1.1,10.5,-3.5,211.5016554,55.0
514800,678.5,680.0,1.1,10.5,-3.5,211.3445218,55.0
514900,676.5,678.0,1.1,10.5,-3.5,211.5826714,55.0
515000,677.5,679.0,1.1,10.5,-3.5,211.4796557,55.0
515100,679.5,681.0,1.1,10.5,-3.5,211.6463913,55.0
515200,677.5,679.0,1.1,10.5,-3.5,211.4668222,55.0
515300,680.0,681.5,1.1,10.5,-3.5,211.890754,55.0
515400,679.5,681.0,1.1,10.5,-3.5,211.6603696,55.0
515500,679.5,681.0,1.1,10.5,-3.5,211.7481409,55.0
515600,679.0,680.5,1.1,10.5,-3.5,211.6935672,55.0
515700,679.0,681.0,1.1,10.5,-3.5,211.570189,55.0
515800,678.0,679.5,1.1,10.5,-3.5,211.4813377,55.0
515900,681.0,682.5,1.1,10.5,-3.5,211.6629569,55.0
516000,679.5,681.0,1.1,10.5,-3.5,211.6792009,55.0
516100,681.5,683.0,1.1,10.5,-3.5,211.7711471,55.0
516200,681.5,683.0,1.1,10.5,-3.5,212.0591424,55.0
516300,682.0,683.5,1.1,10.5,-3.5,212.0606999,55.0
516400,682.0,683.5,1.1,10.5,-3.5,212.0227672,55.0
516500,683.0,684.5,1.1,10.5,-3.5,211.8876608,55.0
516600,682.5,684.5,1.1,10.5,-3.5,211.8463806,55.0
516700,682.5,684.0,1.1,10.5,-3.5,211.6806084,55.0
516800,686.0,687.5,1.1,10.5,-3.5,211.747519,55.0
516900,687.5,689.0,1.1,10.5,-3.5,211.9085235,55.0
517000,690.5,692.0,1.1,10.5,-3.5,212.3018993,55.0
517100,697.0,698.5,1.1,10.5,-3.5,212.4227686,55.0
517200,697.5,699.0,1.1,10.5,-3.5,212.6832269,55.0
517300,690.5,692.0,1.1,10.5,-3.5,212.5972902,55.0
517400,693.0,694.5,1.1,10.5,-3.5,212.7183429,55.0
517500,689.0,690.5,1.1,10.5,-3.5,212.5686786,55.0
517600,686.5,688.0,1.1,10.5,-3.5,212.535696,55.0
517700,684.0,685.5,1.1,10.5,-3.5,212.8023427,55.0
517800,681.0,682.5,1.1,10.5,-3.5,212.7893353,55.0
517900,678.0,679.5,1.1,10.5,-3.5,212.6328954,55.0
518000,680.0,681.5,1.1,10.5,-3.5,212.7935428,55.0
518100,677.5,679.0,1.1,10.5,-3.5,212.243923,55.0
518200,680.0,681.5,1.1,10.5,-3.5,212.5002096,55.0
518300,681.5,683.0,1.1,10.5,-3.5,212.5759872,55.0
518400,684.5,686.0,1.1,10.5,-3.5,212.6077291,55.0
518500,681.0,682.5,1.1,10.5,-3.5,212.3317858,55.0
518600,684.5,686.0,1.1,10.5,-3.5,212.4779587,55.0
518700,688.5,690.0,1.1,10.5,-3.5,212.6003697,55.0
518800,688.0,689.5,1.1,10.5,-3.5,212.6045259,55.0
518900,689.5,691.0,1.1,10.5,-3.5,212.8124504,55.0
519000,686.0,687.5,1.1,10.5,-3.5,212.8032085,55.0
519100,690.0,691.5,1.1,10.5,-3.5,213.0137012,55.0
519200,693.0,694.5,1.1,10.5,-3.5,213.3776687,55.0
519300,693.5,695.0,1.1,10.5,-3.5,213.3336667,55.0
519400,691.0,692.5,1.1,10.5,-3.5,213.058486,55.0
519500,692.5,694.0,1.1,10.5,-3.5,213.2878953,55.0
519600,692.0,693.5,1.1,10.5,-3.5,213.1608097,55.0
519700,696.5,698.0,1.1,10.5,-3.5,213.4175249,55.0
519800,698.5,700.0,1.1,10.5,-3.5,213.4374362,55.0
519900,695.0,696.5,1.1,10.5,-3.5,213.3222949,55.0
