timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
622300,705.5,707.0,1.6000000000000003,11.5,-6.0,194.58664964569888,45.83
622400,703.5,705.0,1.6000000000000003,11.5,-6.0,194.4944157133335,45.82
622500,701.0,702.5,1.6000000000000003,11.5,-6.0,194.32794076967235,45.81
622600,701.0,702.5,1.6000000000000003,11.5,-6.0,194.02695387089528,45.8
622700,698.5,700.0,1.6000000000000003,11.5,-6.0,193.7936290169342,45.8
622800,700.0,701.5,1.6000000000000003,11.5,-6.0,193.60511277907304,45.79
622900,704.5,706.0,1.6000000000000003,11.5,-6.0,193.78676689996465,45.78
623000,705.5,707.0,1.6000000000000003,11.5,-6.0,193.82261508413893,45.78
623100,708.5,710.0,1.6000000000000003,11.5,-6.0,193.94746936069416,45.77
623200,709.5,711.0,1.6000000000000003,11.5,-6.0,194.0693749566941,45.76
623300,715.0,716.5,1.6000000000000003,11.5,-6.0,194.4543102463223,45.75
623400,715.0,717.0,1.6000000000000003,11.5,-6.0,194.5687730871609,45.74
623500,712.0,713.5,1.6000000000000003,11.5,-6.0,194.34673656884405,45.74
623600,716.0,717.5,1.6000000000000003,11.5,-6.0,194.460227578414,45.73
623700,716.0,718.0,1.6000000000000003,11.5,-6.0,194.43462466686788,45.72
623800,716.0,718.0,1.6000000000000003,11.5,-6.0,194.4013100610559,45.72
623900,716.5,718.0,1.6000000000000003,11.5,-6.0,194.57421779942305,45.71
624000,717.5,719.0,1.6000000000000003,11.5,-6.0,195.0014514473229,45.7
624100,712.5,714.0,1.6000000000000003,11.5,-6.0,194.7570626679673,45.69
624200,716.5,718.0,1.6000000000000003,11.5,-6.0,194.84247780238667,45.68
624300,712.0,713.5,1.6000000000000003,11.5,-6.0,194.7930546714426,45.68
624400,716.5,718.0,1.6000000000000003,11.5,-6.0,194.9400818681132,45.67
624500,713.5,715.0,1.6000000000000003,11.5,-6.0,194.67038157411253,45.66
624600,711.5,713.0,1.6000000000000003,11.5,-6.0,194.5375726852833,45.66
624700,708.5,710.0,1.6000000000000003,11.5,-6.0,194.3799112534906,45.65
624800,708.0,709.5,1.6000000000000003,11.5,-6.0,194.3928705742281,45.64
624900,707.5,709.0,1.6000000000000003,11.5,-6.0,194.35264829928911,45.63
625000,705.0,706.5,1.6000000000000003,11.5,-6.0,194.0232079632937,45.62
625100,703.5,705.0,1.6000000000000003,11.5,-6.0,193.70404406330297,45.62
625200,703.0,704.5,1.6000000000000003,11.5,-6.0,193.7794943703589,45.61
625300,707.0,708.5,1.6000000000000003,11.5,-6.0,193.98222351443667,45.6
625400,708.5,710.0,1.6000000000000003,11.5,-6.0,194.23726612767683,45.6
625500,708.0,709.5,1.6000000000000003,11.5,-6.0,194.30439063520663,45.59
625600,707.0,708.5,1.6000000000000003,11.5,-6.0,194.39262680211505,45.58
625700,707.5,709.0,1.6000000000000003,11.5,-6.0,194.4183976058336,45.57
625800,706.0,707.5,1.6000000000000003,11.5,-6.0,194.2674248073504,45.56
625900,706.0,707.5,1.6000000000000003,11.5,-6.0,194.26851165574243,45.56
626000,704.5,706.0,1.6000000000000003,11.5,-6.0,194.2942913853087,45.55
626100,707.5,709.0,1.6000000000000003,11.5,-6.0,194.6508402550384,45.54
626200,709.0,710.5,1.6000000000000003,11.5,-6.0,194.87709257594625,45.54
626300,707.5,709.0,1.6000000000000003,11.5,-6.0,194.7353518383028,45.53
626400,706.0,707.5,1.6000000000000003,11.5,-6.0,194.58467469313825,45.52
626500,706.0,707.5,1.6000000000000003,11.5,-6.0,194.55433838703536,45.51
626600,705.5,707.0,1.6000000000000003,11.5,-6.0,194.6561599162464,45.5
626700,705.0,707.0,1.6000000000000003,11.5,-6.0,194.84733403563723,45.5
626800,706.5,708.0,1.6000000000000003,11.5,-6.0,194.66841590113603,45.49
626900,703.5,705.0,1.6000000000000003,11.5,-6.0,194.5717691884352,45.48
627000,704.0,705.5,1.6000000000000003,11.5,-6.0,194.5969164694547,45.48
627100,701.5,703.0,1.6000000000000003,11.5,-6.0,194.4348177410201,45.47
627200,700.5,702.0,1.6000000000000003,11.5,-6.0,194.22509434236133,45.46
627300,699.5,701.0,1.6000000000000003,11.5,-6.0,193.82696563836296,45.45
627400,698.0,699.5,1.6000000000000003,11.5,-6.0,193.7841362546584,45.44
627500,703.5,705.0,1.6000000000000003,11.5,-6.0,193.950244951936,45.44
627600,704.0,705.5,1.6000000000000003,11.5,-6.0,194.02645385619616,45.43
627700,701.5,703.0,1.6000000000000003,11.5,-6.0,193.83011624669444,45.42
627800,702.0,703.5,1.6000000000000003,11.5,-6.0,193.5355415201012,45.42
627900,698.5,700.0,1.6000000000000003,11.5,-6.0,193.63756341561955,45.41
628000,698.5,700.0,1.6000000000000003,11.5,-6.0,193.63503102355503,45.4
628100,697.5,699.0,1.6000000000000003,11.5,-6.0,193.7925743421147,45.39
628200,697.5,699.0,1.6000000000000003,11.5,-6.0,193.68805461047384,45.38
628300,697.5,699.0,1.6000000000000003,11.5,-6.0,193.5563515366367,45.38
628400,695.0,696.5,1.6000000000000003,11.5,-6.0,193.55067048525976,45.37
628500,690.0,691.5,1.6000000000000003,11.5,-6.0,193.37723593492444,45.36
628600,692.0,693.5,1.6000000000000003,11.5,-6.0,193.50758502083184,45.36
628700,692.0,694.0,1.6000000000000003,11.5,-6.0,193.6479453433204,45.35
628800,691.5,693.0,1.6000000000000003,11.5,-6.0,193.6312708984844,45.34
628900,689.5,691.0,1.6000000000000003,11.5,-6.0,193.3447363403669,45.33
629000,692.5,694.0,1.6000000000000003,11.5,-6.0,193.4071652110225,45.32
629100,691.0,692.5,1.6000000000000003,11.5,-6.0,193.3252313138424,45.32
629200,689.0,690.5,1.6000000000000003,11.5,-6.0,193.46279027709323,45.31
629300,693.0,694.5,1.6000000000000003,11.5,-6.0,193.59486489052543,45.3
629400,690.0,691.5,1.6000000000000003,11.5,-6.0,193.3710378606378,45.3
629500,689.0,690.5,1.6000000000000003,11.5,-6.0,193.2724069790242,45.29
629600,690.0,691.5,1.6000000000000003,11.5,-6.0,193.2773112391477,45.28
629700,692.0,693.5,1.6000000000000003,11.5,-6.0,193.5150149658484,45.27
629800,693.5,695.0,1.6000000000000003,11.5,-6.0,193.57937741131352,45.26
629900,698.5,700.0,1.6000000000000003,11.5,-6.0,193.89334144978773,45.26
630000,700.0,701.5,1.6000000000000003,11.5,-6.0,193.7708628436871,45.25
630100,697.0,698.5,1.6000000000000003,11.5,-6.0,193.4461837454692,45.24
630200,702.0,703.5,1.6000000000000003,11.5,-6.0,193.6054480022967,45.24
630300,703.0,704.5,1.6000000000000003,11.5,-6.0,193.6941358759712,45.23
630400,697.0,698.5,1.6000000000000003,11.5,-6.0,193.5935222164493,45.22
630500,694.0,695.5,1.6000000000000003,11.5,-6.0,193.875440581918,45.21
630600,696.0,697.5,1.6000000000000003,11.5,-6.0,193.77494396271743,45.2
630700,695.0,696.5,1.6000000000000003,11.5,-6.0,193.67204475333497,45.2
630800,698.5,700.0,1.6000000000000003,11.5,-6.0,193.78067492562448,45.19
630900,695.0,696.5,1.6000000000000003,11.5,-6.0,193.6669239818717,45.18
631000,692.5,694.0,1.6000000000000003,11.5,-6.0,193.5794275030652,45.18
631100,693.5,695.0,1.6000000000000003,11.5,-6.0,193.4548858795384,45.17
631200,691.5,693.0,1.6000000000000003,11.5,-6.0,193.36402752861497,45.16
631300,690.5,692.0,1.6000000000000003,11.5,-6.0,193.22085314228104,45.15
631400,691.0,692.5,1.6000000000000003,11.5,-6.0,193.3132688218176,45.14
631500,689.5,691.0,1.6000000000000003,11.5,-6.0,193.1425812360341,45.14
631600,689.0,690.5,1.6000000000000003,11.5,-6.0,193.1025008924035,45.13
631700,690.5,692.0,1.6000000000000003,11.5,-6.0,193.26311986916028,45.12
631800,692.5,694.0,1.6000000000000003,11.5,-6.0,193.35411876083185,45.12
631900,694.5,696.0,1.6000000000000003,11.5,-6.0,193.3703693197748,45.11
632000,695.5,697.0,1.6000000000000003,11.5,-6.0,193.7220257346888,45.1
632100,695.0,696.5,1.6000000000000003,11.5,-6.0,193.5692554339925,45.09
632200,692.5,694.0,1.6000000000000003,11.5,-6.0,193.51734956630463,45.08
632300,694.5,696.0,1.6000000000000003,11.5,-6.0,193.6922436648186,45.08
632400,697.5,699.0,1.6000000000000003,11.5,-6.0,193.7978019309141,45.07
632500,695.0,696.5,1.6000000000000003,11.5,-6.0,193.51205096585565,45.06
632600,696.5,698.0,1.6000000000000003,11.5,-6.0,193.898390455968,45.06
632700,695.5,697.0,1.6000000000000003,11.5,-6.0,193.82166835723712,45.05
632800,694.5,696.0,1.6000000000000003,11.5,-6.0,193.7596839894273,45.04
632900,695.5,697.0,1.6000000000000003,11.5,-6.0,193.8809512433916,45.03
633000,695.5,697.0,1.6000000000000003,11.5,-6.0,193.7934673444566,45.02
633100,697.0,698.5,1.6000000000000003,11.5,-6.0,193.7023906135827,45.02
633200,693.5,695.0,1.6000000000000003,11.5,-6.0,193.4984609429065,45.01
633300,700.0,701.5,1.6000000000000003,11.5,-6.0,193.7466983161005,45.0
633400,699.5,701.0,1.6000000000000003,11.5,-6.0,194.0066226311744,45.0
633500,697.5,699.0,1.6000000000000003,11.5,-6.0,194.04190701975577,44.99
633600,696.0,697.5,1.6000000000000003,11.5,-6.0,193.8732817395543,44.98
633700,694.5,696.0,1.6000000000000003,11.5,-6.0,193.8081992461092,44.97
633800,696.5,698.0,1.6000000000000003,11.5,-6.0,193.96414514048945,44.96
633900,698.0,699.5,1.6000000000000003,11.5,-6.0,193.75065177230303,44.96
634000,698.5,700.0,1.6000000000000003,11.5,-6.0,193.71061538270644,44.95
634100,700.5,702.0,1.6000000000000003,11.5,-6.0,193.9053468907252,44.94
634200,698.5,700.0,1.6000000000000003,11.5,-6.0,193.53682924624468,44.94
634300,696.0,697.5,1.6000000000000003,11.5,-6.0,193.4809429524775,44.93
634400,698.0,699.5,1.6000000000000003,11.5,-6.0,193.55253801564183,44.92
634500,693.0,694.5,1.6000000000000003,11.5,-6.0,193.3978658313737,44.91
634600,688.0,689.5,1.6000000000000003,11.5,-6.0,193.2444954489633,44.9
634700,687.0,688.5,1.6000000000000003,11.5,-6.0,193.2381710803517,44.9
634800,688.0,689.5,1.6000000000000003,11.5,-6.0,193.30154762714065,44.89
634900,690.0,691.5,1.6000000000000003,11.5,-6.0,193.19491414511344,44.88
635000,691.0,692.5,1.6000000000000003,11.5,-6.0,193.3105726341302,44.88
635100,695.0,696.5,1.6000000000000003,11.5,-6.0,193.481363756562,44.87
635200,692.5,694.0,1.6000000000000003,11.5,-6.0,193.53593923986543,44.86
635300,692.5,694.0,1.6000000000000003,11.5,-6.0,193.73072462442968,44.85
635400,693.0,694.5,1.6000000000000003,11.5,-6.0,193.8047887466614,44.84
635500,692.0,693.5,1.6000000000000003,11.5,-6.0,193.8731690909186,44.84
635600,693.0,694.5,1.6000000000000003,11.5,-6.0,193.67851531380128,44.83
635700,695.0,696.5,1.6000000000000003,11.5,-6.0,193.69261849346185,44.82
635800,692.5,694.0,1.6000000000000003,11.5,-6.0,193.607897890149,44.82
635900,693.0,694.5,1.6000000000000003,11.5,-6.0,193.7274280231464,44.81
636000,692.5,694.0,1.6000000000000003,11.5,-6.0,193.72423673738697,44.8
636100,690.5,692.0,1.6000000000000003,11.5,-6.0,193.7773638657536,44.79
636200,686.5,688.0,1.6000000000000003,11.5,-6.0,193.732817296844,44.78
636300,689.5,691.0,1.6000000000000003,11.5,-6.0,193.80329383564745,44.78
636400,690.5,692.0,1.6000000000000003,11.5,-6.0,193.9788253609829,44.77
636500,692.5,694.0,1.6000000000000003,11.5,-6.0,194.28857093672207,44.76
636600,689.5,691.0,1.6000000000000003,11.5,-6.0,194.17473037456355,44.76
636700,688.5,690.0,1.6000000000000003,11.5,-6.0,193.9945348121365,44.75
636800,689.5,691.0,1.6000000000000003,11.5,-6.0,194.38107029733624,44.74
636900,692.0,693.5,1.6000000000000003,11.5,-6.0,194.6405769925873,44.73
637000,694.0,695.5,1.6000000000000003,11.5,-6.0,194.67205248453763,44.72
637100,694.0,695.5,1.6000000000000003,11.5,-6.0,194.82383473155497,44.72
637200,695.0,696.5,1.6000000000000003,11.5,-6.0,195.02026096368107,44.71
637300,694.0,695.5,1.6000000000000003,11.5,-6.0,195.1930002128704,44.7
637400,693.0,694.5,1.6000000000000003,11.5,-6.0,195.2305112150445,44.7
637500,693.5,695.0,1.6000000000000003,11.5,-6.0,195.36596536152263,44.69
637600,692.5,694.0,1.6000000000000003,11.5,-6.0,195.413308079718,44.68
637700,693.0,694.5,1.6000000000000003,11.5,-6.0,195.6016509965292,44.67
637800,688.5,690.0,1.6000000000000003,11.5,-6.0,195.1329802313292,44.66
637900,689.5,691.0,1.6000000000000003,11.5,-6.0,195.2129341955966,44.66
638000,688.0,689.5,1.6000000000000003,11.5,-6.0,195.07507791642493,44.65
638100,688.0,689.5,1.6000000000000003,11.5,-6.0,194.9381438722858,44.64
638200,685.5,687.0,1.6000000000000003,11.5,-6.0,194.955587820476,44.64
638300,683.0,684.5,1.6000000000000003,11.5,-6.0,194.91376953315745,44.63
638400,684.0,685.5,1.6000000000000003,11.5,-6.0,195.07455981302527,44.62
638500,684.5,686.0,1.6000000000000003,11.5,-6.0,195.2708889388004,44.61
638600,680.5,682.0,1.6000000000000003,11.5,-6.0,194.80671891789035,44.6
638700,680.5,682.0,1.6000000000000003,11.5,-6.0,194.77619736455048,44.6
638800,676.0,677.5,1.6000000000000003,11.5,-6.0,194.69856822069173,44.59
638900,677.0,678.5,1.6000000000000003,11.5,-6.0,195.143020978158,44.58
639000,675.0,676.5,1.6000000000000003,11.5,-6.0,195.1056648086963,44.58
639100,677.0,678.5,1.6000000000000003,11.5,-6.0,195.0901792241033,44.57
639200,679.0,680.5,1.6000000000000003,11.5,-6.0,195.00396396146468,44.56
639300,684.0,685.5,1.6000000000000003,11.5,-6.0,195.09064543612607,44.55
639400,686.0,687.5,1.6000000000000003,11.5,-6.0,195.29982801242988,44.54
639500,684.5,686.0,1.6000000000000003,11.5,-6.0,195.33479166210543,44.54
639600,684.0,685.5,1.6000000000000003,11.5,-6.0,195.41020402761632,44.53
639700,683.0,684.5,1.6000000000000003,11.5,-6.0,195.25298451412672,44.52
639800,681.0,682.5,1.6000000000000003,11.5,-6.0,195.21862958640864,44.52
639900,682.0,683.5,1.6000000000000003,11.5,-6.0,195.2933198880028,44.51
640000,684.0,685.5,1.6000000000000003,11.5,-6.0,195.53037408900968,44.5
640100,683.5,685.0,1.6000000000000003,11.5,-6.0,195.4932698059651,44.49
640200,684.0,685.5,1.6000000000000003,11.5,-6.0,195.60761091625724,44.48
640300,681.5,683.0,1.6000000000000003,11.5,-6.0,195.3300977393032,44.48
640400,682.0,683.5,1.6000000000000003,11.5,-6.0,195.3722536862988,44.47
640500,681.5,683.0,1.6000000000000003,11.5,-6.0,194.9738331979662,44.46
640600,681.5,683.0,1.6000000000000003,11.5,-6.0,194.9778928724484,44.46
640700,679.5,681.0,1.6000000000000003,11.5,-6.0,194.9690368354836,44.45
640800,683.0,684.5,1.6000000000000003,11.5,-6.0,195.00615212141847,44.44
640900,680.5,682.0,1.6000000000000003,11.5,-6.0,194.7600044182268,44.43
641000,678.5,680.0,1.6000000000000003,11.5,-6.0,194.7047081669689,44.42
641100,681.0,682.5,1.6000000000000003,11.5,-6.0,194.8933725427878,44.42
641200,679.5,681.0,1.6000000000000003,11.5,-6.0,194.5621868888101,44.41
641300,678.5,680.0,1.6000000000000003,11.5,-6.0,194.6535673913391,44.4
641400,675.5,677.0,1.6000000000000003,11.5,-6.0,194.4829977110121,44.4
641500,678.0,679.5,1.6000000000000003,11.5,-6.0,194.7292830395898,44.39
641600,676.0,677.5,1.6000000000000003,11.5,-6.0,194.61629846930984,44.38
641700,675.0,676.5,1.6000000000000003,11.5,-6.0,194.49113636105707,44.37
641800,675.0,676.5,1.6000000000000003,11.5,-6.0,194.4798211800105,44.36
641900,676.5,678.0,1.6000000000000003,11.5,-6.0,194.43232434789587,44.36
642000,674.0,675.5,1.6000000000000003,11.5,-6.0,194.3357143867528,44.35
642100,673.0,674.5,1.6000000000000003,11.5,-6.0,194.1028748836419,44.34
642200,671.5,673.0,1.6000000000000003,11.5,-6.0,194.05086572966263,44.34
642300,668.5,670.0,1.6000000000000003,11.5,-6.0,193.97318674662205,44.33
642400,670.0,671.5,1.6000000000000003,11.5,-6.0,193.9223445149579,44.32
642500,676.0,677.5,1.6000000000000003,11.5,-6.0,194.16981435937504,44.31
642600,672.0,673.5,1.6000000000000003,11.5,-6.0,193.9519382146505,44.3
642700,668.0,669.5,1.6000000000000003,11.5,-6.0,193.4043345421068,44.3
642800,667.0,668.5,1.6000000000000003,11.5,-6.0,193.3102669305069,44.29
642900,663.5,665.0,1.6000000000000003,11.5,-6.0,193.2216913283372,44.28
643000,663.5,665.5,1.6000000000000003,11.5,-6.0,192.9906336429074,44.28
643100,662.0,663.5,1.6000000000000003,11.5,-6.0,192.88829994578185,44.27
643200,658.5,660.0,1.6000000000000003,11.5,-6.0,192.8173480274506,44.26
643300,660.5,662.0,1.6000000000000003,11.5,-6.0,192.8913061132376,44.25
643400,665.0,666.5,1.6000000000000003,11.5,-6.0,193.1803976801133,44.24
643500,664.0,665.5,1.6000000000000003,11.5,-6.0,193.14199394519005,44.24
643600,663.0,664.5,1.6000000000000003,11.5,-6.0,193.14233625061885,44.23
643700,667.0,668.5,1.6000000000000003,11.5,-6.0,193.3604775769016,44.22
643800,667.0,668.5,1.6000000000000003,11.5,-6.0,193.2260683697636,44.22
643900,670.5,672.0,1.6000000000000003,11.5,-6.0,193.50195323218043,44.21
644000,669.0,670.5,1.6000000000000003,11.5,-6.0,193.43030835939572,44.2
644100,670.0,671.5,1.6000000000000003,11.5,-6.0,193.379420135073,44.19
644200,669.5,671.0,1.6000000000000003,11.5,-6.0,193.45767606019336,44.18
644300,672.0,673.5,1.6000000000000003,11.5,-6.0,193.6601712968676,44.18
644400,677.0,678.5,1.6000000000000003,11.5,-6.0,193.7819319165842,44.17
644500,674.0,675.5,1.6000000000000003,11.5,-6.0,193.713175608816,44.16
644600,673.0,674.5,1.6000000000000003,11.5,-6.0,193.7076030153065,44.16
644700,672.5,674.0,1.6000000000000003,11.5,-6.0,193.6558137180252,44.15
644800,671.5,673.0,1.6000000000000003,11.5,-6.0,193.63414978965983,44.14
644900,672.5,674.0,1.6000000000000003,11.5,-6.0,193.85055611151327,44.13
645000,667.0,668.5,1.6000000000000003,11.5,-6.0,193.7039339736089,44.12
645100,667.0,668.5,1.6000000000000003,11.5,-6.0,193.70012697169852,44.12
645200,666.0,667.5,1.6000000000000003,11.5,-6.0,193.45158622950947,44.11
645300,665.0,666.5,1.6000000000000003,11.5,-6.0,193.2785058838475,44.1
645400,662.5,664.0,1.6000000000000003,11.5,-6.0,193.2185932702942,44.1
645500,662.0,663.5,1.6000000000000003,11.5,-6.0,193.2155817413054,44.09
645600,663.0,664.5,1.6000000000000003,11.5,-6.0,193.191631097478,44.08
645700,660.0,661.5,1.6000000000000003,11.5,-6.0,193.0490550185483,44.07
645800,658.5,660.0,1.6000000000000003,11.5,-6.0,192.9654171048648,44.06
645900,661.5,663.0,1.6000000000000003,11.5,-6.0,193.0681269108074,44.06
646000,663.0,664.5,1.6000000000000003,11.5,-6.0,193.02126768378085,44.05
646100,661.5,663.0,1.6000000000000003,11.5,-6.0,193.214207587562,44.04
646200,663.0,664.5,1.6000000000000003,11.5,-6.0,193.2478825205905,44.04
646300,658.5,660.0,1.6000000000000003,11.5,-6.0,192.9363976971681,44.03
646400,659.5,661.0,1.6000000000000003,11.5,-6.0,193.0215913656116,44.02
646500,656.5,658.0,1.6000000000000003,11.5,-6.0,193.01494651448976,44.01
646600,654.5,656.0,1.6000000000000003,11.5,-6.0,192.85619475384536,44.0
646700,654.0,655.5,1.6000000000000003,11.5,-6.0,192.776870770647,44.0
646800,655.5,657.0,1.6000000000000003,11.5,-6.0,192.6966146060209,43.99
646900,656.5,658.0,1.6000000000000003,11.5,-6.0,192.5546803835588,43.98
647000,659.5,661.0,1.6000000000000003,11.5,-6.0,192.66348363456652,43.98
647100,658.0,659.5,1.6000000000000003,11.5,-6.0,192.51824922300548,43.97
647200,658.0,659.5,1.6000000000000003,11.5,-6.0,192.09974869030395,43.96
647300,657.5,659.0,1.6000000000000003,11.5,-6.0,191.7424610207304,43.95
647400,655.5,657.0,1.6000000000000003,11.5,-6.0,191.83518024445257,43.94
647500,659.0,660.5,1.6000000000000003,11.5,-6.0,192.0663532536405,43.94
647600,656.5,658.0,1.6000000000000003,11.5,-6.0,192.04157305635783,43.93
647700,659.0,660.5,1.6000000000000003,11.5,-6.0,192.1103824380428,43.92
647800,658.5,660.5,1.6000000000000003,11.5,-6.0,192.3668854558864,43.92
647900,656.0,657.5,1.6000000000000003,11.5,-6.0,192.3203574970382,43.91
648000,658.5,660.0,1.6000000000000003,11.5,-6.0,192.85805866306697,43.9
648100,658.5,660.5,1.6000000000000003,11.5,-6.0,192.84382660419024,43.89
648200,658.5,660.0,1.6000000000000003,11.5,-6.0,192.77948899412868,43.88
648300,658.0,659.5,1.6000000000000003,11.5,-6.0,192.8327047083476,43.88
648400,658.0,659.5,1.6000000000000003,11.5,-6.0,193.0473907148332,43.87
648500,663.5,665.0,1.6000000000000003,11.5,-6.0,193.1741569346294,43.86
648600,660.5,662.0,1.6000000000000003,11.5,-6.0,192.93942939876425,43.86
648700,665.0,666.5,1.6000000000000003,11.5,-6.0,193.03673055843012,43.85
648800,665.0,666.5,1.6000000000000003,11.5,-6.0,192.86735781109448,43.84
648900,667.0,668.5,1.6000000000000003,11.5,-6.0,192.9669922606357,43.83
649000,665.0,666.5,1.6000000000000003,11.5,-6.0,192.9984046934744,43.82
649100,667.0,668.5,1.6000000000000003,11.5,-6.0,192.9898892215992,43.82
649200,667.5,669.0,1.6000000000000003,11.5,-6.0,193.1664959124603,43.81
649300,664.0,665.5,1.6000000000000003,11.5,-6.0,192.84885474726084,43.8
649400,667.5,669.0,1.6000000000000003,11.5,-6.0,192.9596880910373,43.8
649500,664.0,665.5,1.6000000000000003,11.5,-6.0,192.7695785448463,43.79
649600,659.0,660.5,1.6000000000000003,11.5,-6.0,192.5828420503851,43.78
649700,661.0,662.5,1.6000000000000003,11.5,-6.0,192.6163430027173,43.77
649800,662.0,663.5,1.6000000000000003,11.5,-6.0,192.71308999636,43.76
649900,659.0,660.5,1.6000000000000003,11.5,-6.0,192.48534930967347,43.76
650000,661.0,662.5,1.6000000000000003,11.5,-6.0,192.6497938260416,43.75
650100,661.0,663.0,1.6000000000000003,11.5,-6.0,192.6225961391744,43.74
650200,661.0,662.5,1.6000000000000003,11.5,-6.0,192.53093699800056,43.74
650300,660.0,661.5,1.6000000000000003,11.5,-6.0,192.6307210247424,43.73
650400,660.0,661.5,1.6000000000000003,11.5,-6.0,192.7740262824254,43.72
650500,659.0,660.5,1.6000000000000003,11.5,-6.0,192.7403108241052,43.71
650600,657.5,659.0,1.6000000000000003,11.5,-6.0,192.3464095747828,43.7
650700,658.5,660.0,1.6000000000000003,11.5,-6.0,192.5526243419596,43.7
650800,661.0,662.5,1.6000000000000003,11.5,-6.0,192.6531523843772,43.69
650900,665.0,666.5,1.6000000000000003,11.5,-6.0,192.8882736402008,43.68
651000,662.0,663.5,1.6000000000000003,11.5,-6.0,192.72173568706685,43.68
651100,661.5,663.5,1.6000000000000003,11.5,-6.0,192.3769634518952,43.67
651200,665.5,667.0,1.6000000000000003,11.5,-6.0,192.23223119558745,43.66
651300,665.5,667.0,1.6000000000000003,11.5,-6.0,192.22219203352984,43.65
651400,667.5,669.0,1.6000000000000003,11.5,-6.0,192.537635634516,43.64
651500,667.5,669.0,1.6000000000000003,11.5,-6.0,192.66585972280973,43.64
651600,669.5,671.0,1.6000000000000003,11.5,-6.0,192.9306209783332,43.63
651700,668.5,670.0,1.6000000000000003,11.5,-6.0,192.7151062939715,43.62
651800,669.5,671.0,1.6000000000000003,11.5,-6.0,192.8101354174629,43.62
651900,671.5,673.0,1.6000000000000003,11.5,-6.0,193.0391056751993,43.61
652000,675.0,676.5,1.6000000000000003,11.5,-6.0,193.3010574886435,43.6
652100,672.5,674.0,1.6000000000000003,11.5,-6.0,193.3090890783233,43.59
652200,672.5,674.0,1.6000000000000003,11.5,-6.0,193.07126938691204,43.58
652300,673.5,675.0,1.6000000000000003,11.5,-6.0,193.13438062123805,43.58
652400,672.5,674.0,1.6000000000000003,11.5,-6.0,193.1201266695155,43.57
652500,672.5,674.0,1.6000000000000003,11.5,-6.0,193.20525785750232,43.56
652600,667.0,668.5,1.6000000000000003,11.5,-6.0,193.07650348548972,43.56
652700,665.0,666.5,1.6000000000000003,11.5,-6.0,192.86267917346728,43.55
652800,662.0,663.5,1.6000000000000003,11.5,-6.0,192.71605535562287,43.54
652900,661.5,663.0,1.6000000000000003,11.5,-6.0,192.69636435403484,43.53
653000,663.5,665.0,1.6000000000000003,11.5,-6.0,193.0031343567192,43.52
653100,667.5,669.0,1.6000000000000003,11.5,-6.0,193.32953912644183,43.52
653200,673.5,675.0,1.6000000000000003,11.5,-6.0,193.60182257237565,43.51
653300,677.5,679.0,1.6000000000000003,11.5,-6.0,193.6442672754636,43.5
653400,679.0,680.5,1.6000000000000003,11.5,-6.0,194.06636169792384,43.5
653500,678.5,680.0,1.6000000000000003,11.5,-6.0,194.3960112810601,43.49
653600,677.0,678.5,1.6000000000000003,11.5,-6.0,194.14438853116567,43.48
653700,677.0,678.5,1.6000000000000003,11.5,-6.0,194.41560390566,43.47
653800,681.0,682.5,1.6000000000000003,11.5,-6.0,194.5537878199761,43.46
653900,681.5,683.0,1.6000000000000003,11.5,-6.0,194.7461398042494,43.46
654000,683.5,685.0,1.6000000000000003,11.5,-6.0,195.0067731994532,43.45
654100,680.5,682.0,1.6000000000000003,11.5,-6.0,194.80813830828285,43.44
654200,678.5,680.0,1.7000000000000006,11.5,-6.0,194.80484775074927,43.44
654300,681.5,683.0,1.7000000000000006,11.5,-6.0,194.89373247450044,43.43
654400,683.5,685.0,1.7000000000000006,11.5,-6.0,194.92735656566867,43.42
654500,682.0,683.5,1.7000000000000006,11.5,-6.0,194.79346148337825,43.41
654600,683.5,685.0,1.7000000000000006,11.5,-6.0,194.74465394632347,43.4
654700,686.5,688.0,1.7000000000000006,11.5,-6.0,194.8954304941104,43.4
654800,688.0,689.5,1.7000000000000006,11.5,-6.0,195.02644586027787,43.39
654900,684.0,685.5,1.7000000000000006,11.5,-6.0,194.9851598025756,43.38
655000,688.5,690.0,1.7000000000000006,11.5,-6.0,195.21385712095903,43.38
655100,688.5,690.0,1.7000000000000006,11.5,-6.0,195.1996779893474,43.37
655200,682.5,684.0,1.7000000000000006,11.5,-6.0,194.79611357241825,43.36
655300,684.5,686.0,1.7000000000000006,11.5,-6.0,194.8659575418836,43.35
655400,685.5,687.0,1.7000000000000006,11.5,-6.0,194.8105855100089,43.34
655500,684.0,685.5,1.7000000000000006,11.5,-6.0,194.76901366967667,43.34
655600,683.0,684.5,1.7000000000000006,11.5,-6.0,194.811421764654,43.33
655700,684.0,685.5,1.6000000000000003,11.5,-6.0,194.99790126903312,43.32
655800,680.0,681.5,1.6000000000000003,11.5,-6.0,194.9658839660329,43.32
655900,677.5,679.0,1.6000000000000003,11.5,-6.0,195.235868700602,43.31
656000,676.5,678.0,1.6000000000000003,11.5,-6.0,195.1410579587352,43.3
656100,676.0,677.5,1.6000000000000003,11.5,-6.0,194.88636666305229,43.29
656200,675.0,676.5,1.6000000000000003,11.5,-6.0,194.8063493735003,43.28
